_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
21476,mae-e-bebe,Mae e Bebe,keyword,aspirador nasal bebê,19,50,True,,21399573532,444425301,Compre na Net,Aspirador Nasal de Sucção com Estojo para Nariz Entupido do Bebê Infantil Buba 7551,https://shopee.com.br/product/444425301/21399573532,https://s.shopee.com.br/1gGXHe0BxU,https://cf.shopee.com.br/file/sg-11134201-7ra1n-m4t8j1wppakg8b,0.03,0.03,0.03,0.03,0.03,0.894,29.8,0,1782874799,1777258800,29.8,29.8,"[100632, 100682, 100996]",4.9,0,[],0.0,0.03,"[""keyword:aspirador nasal bebê""]","[""higiene-saude-aspiradores-nasais""]",13384,444425301:21399573532,1,candidato_revisao_duplicata_nome_preco,dup_np_000032,3,false,source_hits,"[""aspirador nasal bebê""]",[]
21502,mae-e-bebe,Mae e Bebe,keyword,trocador portátil,40,50,False,,21599651102,430713878,GSPEnxovais,Trocador de Fralda Portátil Impermeável Acolchoado com Bolso Cor Lisa,https://shopee.com.br/product/430713878/21599651102,https://s.shopee.com.br/1BKGgz5OUZ,https://cf.shopee.com.br/file/sg-11134201-7rd5v-m7r5y03gn9fc73,0.03,0.03,0.03,0.03,0.03,0.879,29.3,0,1782874799,1777258800,29.3,29.3,"[100632, 100674, 100950]",5.0,2,[2],0.0,0.03,"[""keyword:trocador portátil""]","[""troca-trocadores-portateis""]",15603,430713878:21599651102,1,candidato_revisao_duplicata_nome_preco,dup_np_000501,3,false,source_hits,"[""trocador portátil""]",[]
21582,mae-e-bebe,Mae e Bebe,keyword,coletor leite materno,6,50,True,,58261512433,1144286022,Diversí Mall,CONCHA COLETORA DE LEITE MATERNO - AMAMENTAÇÃO - SAVEMILK - Caixa 2 Conchas mãos Livres,https://shopee.com.br/product/1144286022/58261512433,https://s.shopee.com.br/60PWSnYZS8,https://cf.shopee.com.br/file/br-11134207-820lx-morg7gknthc312,0.03,0.03,0.03,0.03,0.03,0.843,28.1,11,1782874799,1777258800,28.1,28.1,"[100632, 100675, 100954]",5.0,44,[],0.0,0.03,"[""keyword:coletor leite materno""]","[""amamentacao-extracao-leite""]",22702,1144286022:58261512433,1,candidato_revisao_duplicata_nome_preco,dup_np_000205,2,false,source_hits,"[""coletor leite materno""]",[]
21601,mae-e-bebe,Mae e Bebe,keyword,copo treinamento,34,50,True,,51410571825,378105312,EssencialBaby,Copo Infantil com Alça Antivazamento Bebê Treinamento Rosa e Verde,https://shopee.com.br/product/378105312/51410571825,https://s.shopee.com.br/50WzDsj4Ee,https://cf.shopee.com.br/file/sg-11134201-822yj-mo9u7otmk4y53f,0.03,0.03,0.03,0.03,0.03,0.8397,27.99,5,1782874799,1777258800,27.99,27.99,"[100632, 100675, 100956]",5.0,44,[2],0.0,0.03,"[""keyword:copo treinamento""]","[""alimentacao-copos-treinamento""]",7132,378105312:51410571825,1,candidato_revisao_duplicata_nome_preco,dup_np_000228,2,false,source_hits,"[""copo treinamento""]",[]
21641,mae-e-bebe,Mae e Bebe,keyword,aspirador nasal bebê,29,50,True,,23698868494,273721727,Sandrigo Store,Aspirador Nasal de Sucção Buba Ponteira em Silicone Estojo,https://shopee.com.br/product/273721727/23698868494,https://s.shopee.com.br/6L2MqEj7dC,https://cf.shopee.com.br/file/sg-11134201-824h7-me7jwpxjn090d2,0.03,0.03,0.03,0.03,0.03,0.834,27.8,0,1782874799,1777258800,27.8,27.8,"[100632, 100682, 100996]",5.0,0,[],0.0,0.03,"[""keyword:aspirador nasal bebê""]","[""higiene-saude-aspiradores-nasais""]",13600,273721727:23698868494,1,candidato_revisao_duplicata_nome_preco,dup_np_000031,2,false,source_hits,"[""aspirador nasal bebê""]",[]
21660,mae-e-bebe,Mae e Bebe,keyword,aspirador nasal bebê,37,50,True,,23994453153,1622578776,FN UTILITIES E STORE,Kit Aspirador Sucção e Seringa Lavador Nasal Buba,https://shopee.com.br/product/1622578776/23994453153,https://s.shopee.com.br/1gGXHfn9BS,https://cf.shopee.com.br/file/br-11134207-81z1k-mew75otj9gqpf6,0.03,0.03,0.03,0.03,0.03,0.81,27.0,0,1782874799,1777258800,27.0,27.0,"[100632, 100682, 100996]",5.0,0,[],0.0,0.03,"[""keyword:aspirador nasal bebê""]","[""higiene-saude-aspiradores-nasais""]",13665,1622578776:23994453153,1,candidato_revisao_duplicata_nome_preco,dup_np_000319,2,false,source_hits,"[""aspirador nasal bebê""]",[]
21663,mae-e-bebe,Mae e Bebe,keyword,coletor leite materno,6,50,True,,22594989168,1807107169,Belênia,2x Concha Coletor De Leite Materno Absorvente Pós Parto Protetor De Seio Rosquinha Amamentação,https://shopee.com.br/product/1807107169/22594989168,https://s.shopee.com.br/8KnRF5PgiI,https://cf.shopee.com.br/file/sg-11134201-8259k-mfv0e8tkjg2331,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,63,1782874799,1777258800,26.99,42.99,"[100632, 100675, 100954]",5.0,40,[],0.0,0.03,"[""keyword:coletor leite materno""]","[""amamentacao-extracao-leite""]",22699,1807107169:22594989168,1,candidato_revisao_duplicata_nome_preco,dup_np_000004,2,false,source_hits,"[""coletor leite materno""]",[]
21664,mae-e-bebe,Mae e Bebe,keyword,coletor leite materno,7,50,True,,58211803470,1820598106,JOYBELLA ,Kit 2 Conchas Amamentação Pós Parto Anti-Vazamento Coletor De Leite Materno De Silicone coloca seios,https://shopee.com.br/product/1820598106/58211803470,https://s.shopee.com.br/7AbTqwXMOh,https://cf.shopee.com.br/file/sg-11134201-823q9-moz5ir51l1jfbd,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,7,1782874799,1777258800,26.99,44.99,"[100632, 100675, 100954]",5.0,51,[],0.0,0.03,"[""keyword:coletor leite materno""]","[""amamentacao-extracao-leite""]",22709,1820598106:58211803470,1,candidato_revisao_duplicata_nome_preco,dup_np_000300,2,false,source_hits,"[""coletor leite materno""]",[]
21665,mae-e-bebe,Mae e Bebe,keyword,coletor leite materno,7,50,True,,58261800589,1820598106,JOYBELLA ,2 Peças Estojo Coletor De Leite Materno Anti-overflow Portátil Bebês Mamilos Protetores De Dor Amamentação,https://shopee.com.br/product/1820598106/58261800589,https://s.shopee.com.br/8KnRF5Sv22,https://cf.shopee.com.br/file/sg-11134201-823qn-moz59os9nfnm1f,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,4,1782874799,1777258800,26.99,44.99,"[100632, 100675, 100954]",5.0,58,[],0.0,0.03,"[""keyword:coletor leite materno""]","[""amamentacao-extracao-leite""]",22711,1820598106:58261800589,1,candidato_revisao_duplicata_nome_preco,dup_np_000003,2,false,source_hits,"[""coletor leite materno""]",[]
21666,mae-e-bebe,Mae e Bebe,keyword,coletor leite materno,7,50,True,,22499485878,1807107169,Belênia,Concha Coletora De Leite Materno Acessorio Amamentação Par Discos de amamentação pós-parto,https://shopee.com.br/product/1807107169/22499485878,https://s.shopee.com.br/9fIopXNqKQ,https://cf.shopee.com.br/file/sg-11134201-81zvm-mmzq21csxwqq01,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,3,1782874799,1777258800,26.99,42.99,"[100632, 100675, 100954]",5.0,40,[],0.0,0.03,"[""keyword:coletor leite materno""]","[""amamentacao-extracao-leite""]",22715,1807107169:22499485878,1,candidato_revisao_duplicata_nome_preco,dup_np_000206,2,false,source_hits,"[""coletor leite materno""]",[]
21670,mae-e-bebe,Mae e Bebe,keyword,termômetro bebê,24,50,True,,20699648287,1055346943,FLORA MAQUIAGEM,Termómetros digitais de raios infravermelhos para uso doméstico Termómetros para bebés,https://shopee.com.br/product/1055346943/20699648287,https://s.shopee.com.br/1BKGgshQ52,https://cf.shopee.com.br/file/br-11134207-7r98o-m79gecrxkojua4,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,0,1782874799,1777258800,26.99,26.99,"[100001, 100018, 100121]",5.0,61,[2],0.0,0.03,"[""keyword:termômetro bebê""]","[""higiene-saude-termometros""]",12748,1055346943:20699648287,1,candidato_revisao_duplicata_nome_preco,dup_np_000481,4,false,source_hits,"[""termômetro bebê""]",[]
21671,mae-e-bebe,Mae e Bebe,keyword,termômetro bebê,29,50,True,,22093809370,1454633088,sortudo_top,Termómetros digitais de raios infravermelhos para uso doméstico Termómetros para bebés,https://shopee.com.br/product/1454633088/22093809370,https://s.shopee.com.br/9AMYDN0knX,https://cf.shopee.com.br/file/br-11134207-7r98o-m72egig2n0vk01,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,0,1782874799,1777258800,26.99,26.99,"[100001, 100018, 100121]",5.0,61,[2],0.0,0.03,"[""keyword:termômetro bebê""]","[""higiene-saude-termometros""]",12791,1454633088:22093809370,1,candidato_revisao_duplicata_nome_preco,dup_np_000481,4,false,source_hits,"[""termômetro bebê""]",[]
21675,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,27,50,True,,23598921886,382067875,hte.Comercio,Kit Cortador De Unha Bebê Plástico Aço Inoxidável 4 Peças,https://shopee.com.br/product/382067875/23598921886,https://s.shopee.com.br/AKYVbrrtUv,https://cf.shopee.com.br/file/sg-11134201-824jk-mf089jmdtybzfe,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,0,1782874799,1777258800,26.99,26.99,"[100632, 100678, 100974]",5.0,0,[2],0.0,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",14207,382067875:23598921886,1,candidato_revisao_duplicata_nome_preco,dup_np_000343,2,false,source_hits,"[""cortador unha bebê""]",[]
21683,mae-e-bebe,Mae e Bebe,keyword,termômetro bebê,28,50,True,,23293472153,1315766454,L&Z COMERCIO,Termómetros digitais de raios infravermelhos para uso doméstico Termómetros para bebés,https://shopee.com.br/product/1315766454/23293472153,https://s.shopee.com.br/7VEKEWfRe1,https://cf.shopee.com.br/file/br-11134207-7r98o-m1e8ctjjbd1c01,0.03,0.03,0.03,0.03,0.03,0.8097,26.99,0,1782874799,1777258800,26.99,26.99,"[100001, 100018, 100121]",4.8,61,[],0.0,0.03,"[""keyword:termômetro bebê""]","[""higiene-saude-termometros""]",12787,1315766454:23293472153,1,candidato_revisao_duplicata_nome_preco,dup_np_000481,4,false,source_hits,"[""termômetro bebê""]",[]
21706,mae-e-bebe,Mae e Bebe,keyword,sling bebê,9,50,True,,58250672704,1645671330,Kekeubaby Enxovais,BABY SLING WRAP SLING BEBÊ MAMÃE CANGURU CONFORTÁVEL E ERGONÔMICO MUITO SEGURO E PRÁTICO PARA LAVAR,https://shopee.com.br/product/1645671330/58250672704,https://s.shopee.com.br/1Vx755LS1O,https://cf.shopee.com.br/file/br-11134207-81z1k-mh56v19krw93af,0.03,0.03,0.03,0.03,0.03,0.807,26.9,129,1782874799,1777258800,26.9,26.9,"[100632, 100674, 100945]",4.8,0,[],0.0,0.03,"[""keyword:sling bebê""]","[""passeio-sling-wrap""]",11467,1645671330:58250672704,1,candidato_revisao_duplicata_nome_preco,dup_np_000065,8,false,source_hits,"[""sling bebê""]",[]
21707,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,31,50,True,,58254845558,1645671330,Kekeubaby Enxovais,BABY SLING WRAP SLING BEBÊ MAMÃE CANGURU CONFORTÁVEL E ERGONÔMICO MUITO SEGURO E PRÁTICO PARA LAVAR,https://shopee.com.br/product/1645671330/58254845558,https://s.shopee.com.br/4AxsFzJ8W6,https://cf.shopee.com.br/file/br-11134207-81ztc-mkfmrof5qpdsb2,0.03,0.03,0.03,0.03,0.03,0.807,26.9,12,1782874799,1777258800,26.9,26.9,"[100632, 100674, 100945]",4.8,0,[],0.0,0.03,"[""keyword:canguru bebê"", ""keyword:sling bebê""]","[""passeio-canguru-ergonomico"", ""passeio-sling-wrap""]",11339,1645671330:58254845558,1,candidato_revisao_duplicata_nome_preco,dup_np_000065,8,false,source_hits,"[""canguru bebê"", ""sling bebê""]",[]
21708,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,31,50,True,,58254844599,1645671330,Kekeubaby Enxovais,BABY SLING WRAP SLING BEBÊ MAMÃE CANGURU CONFORTÁVEL E ERGONÔMICO MUITO SEGURO E PRÁTICO PARA LAVAR,https://shopee.com.br/product/1645671330/58254844599,https://s.shopee.com.br/7Kuu1o755u,https://cf.shopee.com.br/file/br-11134207-81ztc-mkfmdzkg579cbe,0.03,0.03,0.03,0.03,0.03,0.807,26.9,11,1782874799,1777258800,26.9,26.9,"[100632, 100674, 100945]",4.8,0,[],0.0,0.03,"[""keyword:canguru bebê"", ""keyword:sling bebê""]","[""passeio-canguru-ergonomico"", ""passeio-sling-wrap""]",11345,1645671330:58254844599,1,candidato_revisao_duplicata_nome_preco,dup_np_000065,8,false,source_hits,"[""canguru bebê"", ""sling bebê""]",[]
21709,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,32,50,True,,23594684702,1645671330,Kekeubaby Enxovais,BABY SLING WRAP SLING BEBÊ MAMÃE CANGURU CONFORTÁVEL E ERGONÔMICO MUITO SEGURO E PRÁTICO PARA LAVAR,https://shopee.com.br/product/1645671330/23594684702,https://s.shopee.com.br/3qL1rNOnyO,https://cf.shopee.com.br/file/br-11134207-81ztc-mkfhqdo5fpj681,0.03,0.03,0.03,0.03,0.03,0.807,26.9,3,1782874799,1777258800,26.9,26.9,"[100632, 100674, 100945]",4.8,0,[],0.0,0.03,"[""keyword:canguru bebê"", ""keyword:sling bebê""]","[""passeio-canguru-ergonomico"", ""passeio-sling-wrap""]",11396,1645671330:23594684702,1,candidato_revisao_duplicata_nome_preco,dup_np_000065,8,false,source_hits,"[""canguru bebê"", ""sling bebê""]",[]
21791,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,21,50,True,,23493982854,500957026,BMM.Store,Tesoura de Unha Bebê com Capa Protetora Buba,https://shopee.com.br/product/500957026/23493982854,https://s.shopee.com.br/90381CXDXB,https://cf.shopee.com.br/file/br-11134207-7r98o-m9t8ccqrylmq24,0.03,0.03,0.03,0.03,0.03,0.777,25.9,0,1782874799,1777258800,25.9,25.9,"[100632, 100678, 100974]",5.0,0,[],0.0,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",14185,500957026:23493982854,1,candidato_revisao_duplicata_nome_preco,dup_np_000489,3,false,source_hits,"[""cortador unha bebê""]",[]
21792,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,27,50,True,,23698510871,273721727,Sandrigo Store,Tesoura de Unha Bebê com Capa Protetora Buba,https://shopee.com.br/product/273721727/23698510871,https://s.shopee.com.br/BRjVBUb7u,https://cf.shopee.com.br/file/br-11134207-7r98o-m9t4zuqdzwn66b,0.03,0.03,0.03,0.03,0.03,0.777,25.9,0,1782874799,1777258800,25.9,25.9,"[100632, 100678, 100974]",5.0,0,[],0.0,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",14206,273721727:23698510871,1,candidato_revisao_duplicata_nome_preco,dup_np_000489,3,false,source_hits,"[""cortador unha bebê""]",[]
21813,mae-e-bebe,Mae e Bebe,keyword,trocador portátil,25,50,True,,58207425850,1771836788,ArcoIrisBaby,Trocador Portátil para Bebê Impermeável com Bolso,https://shopee.com.br/product/1771836788/58207425850,https://s.shopee.com.br/7VEKEbLpIm,https://cf.shopee.com.br/file/br-11134207-820lv-mm64c2zw0hdwfc,0.03,0.03,0.03,0.03,0.03,0.768,25.6,11,1782874799,1777258800,25.6,25.6,"[100632, 100683, 101001]",4.8,0,[],0.0,0.03,"[""keyword:trocador portátil""]","[""troca-trocadores-portateis""]",15353,1771836788:58207425850,1,candidato_revisao_duplicata_nome_preco,dup_np_000506,2,false,source_hits,"[""trocador portátil""]",[]
21853,mae-e-bebe,Mae e Bebe,keyword,cadeira alimentação bebê,28,50,True,,23194171732,435009438,Utili Mix,Cinto de Alimentação Infantil Assento de Segurança Portátil Para Bebê Cadeira Alimentação Leve,https://shopee.com.br/product/435009438/23194171732,https://s.shopee.com.br/9pcEyTTXS1,https://cf.shopee.com.br/file/sg-11134201-7ra2o-mbfoawu97wbpf7,0.03,0.03,0.03,0.03,0.03,0.7497,24.99,0,1782874799,1777258800,24.99,24.99,"[100632, 100675, 100955]",5.0,72,[],0.0,0.03,"[""keyword:cadeira alimentação bebê""]","[""alimentacao-cadeiras""]",3630,435009438:23194171732,1,candidato_revisao_duplicata_nome_preco,dup_np_000198,2,false,source_hits,"[""cadeira alimentação bebê""]",[]
21858,mae-e-bebe,Mae e Bebe,keyword,canguru bebê,26,50,True,,22093628665,1049584869,GINKGO ECOMMERCE,Canguru de Bebê Rede Respirável Confortável Dobrável para Bolsa Prático - Até 18 meses,https://shopee.com.br/product/1049584869/22093628665,https://s.shopee.com.br/7Kuu1nUaH6,https://cf.shopee.com.br/file/sg-11134201-7rfg9-m41snvmq18jffe,0.03,0.03,0.03,0.03,0.03,0.7497,24.99,0,1782874799,1777258800,24.99,24.99,"[100632, 100674, 100945]",5.0,37,[2],0.0,0.03,"[""keyword:canguru bebê""]","[""passeio-canguru-ergonomico""]",11214,1049584869:22093628665,1,candidato_revisao_duplicata_nome_preco,dup_np_000177,2,false,source_hits,"[""canguru bebê""]",[]
21859,mae-e-bebe,Mae e Bebe,keyword,termômetro bebê,16,50,True,,22394561991,933971195,meu pimpolho,Termômetro Digital G-tech Bebê Infantil Enxoval,https://shopee.com.br/product/933971195/22394561991,https://s.shopee.com.br/3g1bfFD9v2,https://cf.shopee.com.br/file/br-11134207-81z1k-mg27bddkkflz61,0.03,0.03,0.03,0.03,0.03,0.7497,24.99,0,1782874799,1777258800,24.99,24.99,"[100001, 100018, 100121]",5.0,17,[2],0.0,0.03,"[""keyword:termômetro bebê"", ""keyword:monitor bebê""]","[""higiene-saude-termometros"", ""quarto-monitoramento""]",12658,933971195:22394561991,1,candidato_revisao_duplicata_nome_preco,dup_np_000486,2,false,source_hits,"[""termômetro bebê"", ""monitor bebê""]",[]
21872,mae-e-bebe,Mae e Bebe,keyword,aspirador nasal bebê,16,50,True,,16868112473,266542547,Mimos Fernandes/Beatriz Fernandes,Aspirador Nasal de Bebê higiêne  nariz Sugador,https://shopee.com.br/product/266542547/16868112473,https://s.shopee.com.br/1Vx75KkBrh,https://cf.shopee.com.br/file/200e5d1f39676f27d60cc30afe1fe869,0.03,0.03,0.03,0.03,0.03,0.7497,24.99,4,1782874799,1777258800,24.99,24.99,"[100632, 100682, 100996]",4.9,0,[],0.0,0.03,"[""keyword:aspirador nasal bebê""]","[""higiene-saude-aspiradores-nasais""]",13302,266542547:16868112473,1,candidato_revisao_duplicata_nome_preco,dup_np_000030,2,false,source_hits,"[""aspirador nasal bebê""]",[]
21876,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,21,50,True,,22598704681,1412723396,Wale shop,Lixa de Unha Elétrico Aparador De Lixador De Unha Cortador Para Bebê Infantil  C/6 Refis Com Estojo Automatico Portatil,https://shopee.com.br/product/1412723396/22598704681,https://s.shopee.com.br/6L2MqIXbjK,https://cf.shopee.com.br/file/sg-11134201-7rdyf-mbsfqics2x4p49,0.03,0.03,0.03,0.03,0.03,0.7497,24.99,1,1782874799,1777258800,24.99,24.99,"[100632, 100678, 100974]",4.9,50,[],0.0,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",14181,1412723396:22598704681,1,candidato_revisao_duplicata_nome_preco,dup_np_000394,2,false,source_hits,"[""cortador unha bebê""]",[]
21886,mae-e-bebe,Mae e Bebe,keyword,termômetro bebê,33,50,True,,19699241461,1106852619,Multicenter Enxoval,Termômetro Banheira Bebê Enxoval Analógico Temperatura Banho,https://shopee.com.br/product/1106852619/19699241461,https://s.shopee.com.br/8KnRDqTE0B,https://cf.shopee.com.br/file/br-11134207-820lu-mpjpekwh9wxv9e,0.03,0.03,0.03,0.03,0.03,0.7497,24.99,0,1782874799,1777258800,24.99,27.99,"[100632, 100682, 101000]",4.8,17,[2],0.0,0.03,"[""keyword:termômetro bebê""]","[""higiene-saude-termometros""]",12826,1106852619:19699241461,1,candidato_revisao_duplicata_nome_preco,dup_np_000483,2,false,source_hits,"[""termômetro bebê""]",[]
21902,mae-e-bebe,Mae e Bebe,keyword,termômetro bebê,33,50,True,,18198047601,1387360955,Enxoval do Bebê,Termômetro Banheira Bebê Enxoval Analógico Temperatura Banho,https://shopee.com.br/product/1387360955/18198047601,https://s.shopee.com.br/9AMYDNQ3JO,https://cf.shopee.com.br/file/br-11134207-820lc-mpwjp8as1r7mc4,0.03,0.03,0.03,0.03,0.03,0.747,24.9,0,1782874799,1777258800,24.9,29.9,"[100632, 100679, 100978]",5.0,17,[],0.0,0.03,"[""keyword:termômetro bebê""]","[""higiene-saude-termometros""]",12828,1387360955:18198047601,1,candidato_revisao_duplicata_nome_preco,dup_np_000482,2,false,source_hits,"[""termômetro bebê""]",[]
21914,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,37,50,True,,23791831238,763681723,Loja Fonte ,Cortador Unha Aparador Elétrico Bebê Criança Lixa 6 Peças Lanterna Estojo ref:  LZ01,https://shopee.com.br/product/763681723/23791831238,https://s.shopee.com.br/8AU11h4zQW,https://cf.shopee.com.br/file/br-11134207-7r98q-ll6esxs282m4f1,0.03,0.03,0.03,0.03,0.03,0.747,24.9,0,1782874799,1777258800,24.9,24.9,"[100632, 100678, 100974]",4.9,58,[2],0.0,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",14271,763681723:23791831238,1,candidato_revisao_duplicata_nome_preco,dup_np_000251,2,false,source_hits,"[""cortador unha bebê""]",[]
21961,mae-e-bebe,Mae e Bebe,keyword,tapete atividade bebê,29,50,True,,22398365471,1229345163,AdesivosDecorativos,Adesivo de chão Amarelinha Pedagógico Infantil Brincadeira  Atividade de Coordenação Motora,https://shopee.com.br/product/1229345163/22398365471,https://s.shopee.com.br/8fQHd4dxz1,https://cf.shopee.com.br/file/sg-11134201-7rd48-m7wl1y4zpcxs9c,0.03,0.03,0.03,0.03,0.03,0.7197,23.99,2,1782874799,1777258800,23.99,23.99,"[100632, 100684, 101006]",5.0,0,[],0.0,0.03,"[""keyword:tapete atividade bebê""]","[""brinquedos-tapetes-atividade""]",17734,1229345163:22398365471,1,candidato_revisao_duplicata_nome_preco,dup_np_000013,2,false,source_hits,"[""tapete atividade bebê""]",[]
21980,mae-e-bebe,Mae e Bebe,keyword,cortador unha bebê,11,50,True,,20457589182,418205294,ANA 1108,Tesoura Tesourinha Cortar Unha Sobrancelha Cílios Cortador p/ Unhas bebes sem ponta,https://shopee.com.br/product/418205294/20457589182,https://s.shopee.com.br/9zvfD1LDl4,https://cf.shopee.com.br/file/sg-11134201-22100-3kq1v040t4iv35,0.08,0.08,0.08,0.08,0.08,0.7192,8.99,33,1782874799,1777258800,8.99,11.99,"[100630, 100663, 100888]",4.8,60,[2],0.05,0.03,"[""keyword:cortador unha bebê""]","[""higiene-saude-unhas""]",13906,418205294:20457589182,1,candidato_revisao_duplicata_nome_preco,dup_np_000493,3,false,source_hits,"[""cortador unha bebê""]",[]
