itemId,productName,productLink,offerLink,imageUrl,price,priceMax,sales,ratingStar,shopType,sellerCommissionRate,shopeeCommissionRate,subniches
48360385802,Conjunto De Corretivo De Base De Ponta De Esponja USHAS 7.4g À Prova D'água De Longa Duração,https://shopee.com.br/product/1006215031/48360385802,https://s.shopee.com.br/1gGXKo1AwL,https://cf.shopee.com.br/file/sg-11134201-822yb-mo9f0v7s464t72,14.23,14.33,4,5.0,[2],0.06,0.03,"[""maquiagem-pele"", ""maquiagem-pinceis-e-esponjas""]"
28537886448,"SHEDOES Black Mascara-Presente Oficial De Dia Dos Namorados De Longa Duração , À Prova D'água , Sem Desbotamento Manchas",https://shopee.com.br/product/1006215031/28537886448,https://s.shopee.com.br/1BKGkDlvyk,https://cf.shopee.com.br/file/sg-11134201-823pf-mp4m2xh30xe401,16.0,16.0,83,5.0,[2],0.05,0.03,"[""maquiagem-olhos""]"
51156873760,Meu Liso Kids Creme Para Pentear 250ML,https://shopee.com.br/product/616222685/51156873760,https://s.shopee.com.br/4Vaijb2dWG,https://cf.shopee.com.br/file/sg-11134201-8262t-mliaj1aka49b1f,16.0,16.0,332,4.9,[1],0.05,0.03,"[""cabelo-tratamento""]"
22094673485,Body Feminino Regata Bory Canelado Candy Colors,https://shopee.com.br/product/941424981/22094673485,https://s.shopee.com.br/4Vain40LSh,https://cf.shopee.com.br/file/br-11134207-81z1k-mgo69ikv4ohxd5,15.99,15.99,33,5.0,[2],0.05,0.03,"[""moda-partes-de-cima""]"
9179404294,Máscara Rimel Preto Colossal Super Febella COD MA3042,https://shopee.com.br/product/406127529/9179404294,https://s.shopee.com.br/5AqPVUzC2c,https://cf.shopee.com.br/file/5ad865231da08b0edacad9b07a3f5573,15.99,15.99,22,4.9,[2],0.05,0.03,"[""maquiagem-olhos""]"
23197080434,Sombras Glitter Paleta com 9 Cores Pigmentadas Happy Shine Folhas Brilhantes Para Maquiagem Febella PSO30338,https://shopee.com.br/product/406127529/23197080434,https://s.shopee.com.br/3g1bisfGmH,https://cf.shopee.com.br/file/br-11134207-7r98o-lnbqkqt8rsgfe3,15.99,15.99,16,4.9,[2],0.05,0.03,"[""maquiagem-olhos""]"
11681401115,Kit 3 Calcinhas Feminina Tira Sexi Promoção Atacado #3,https://shopee.com.br/product/373305105/11681401115,https://s.shopee.com.br/70I3t7WzOH,https://cf.shopee.com.br/file/516f51926ca4e32d88d57523810f9e3a,15.99,15.99,2,4.9,[],0.05,0.03,"[""moda-ofertas-e-basicos""]"
17238543003,Rímel À Prova D'água 6 Cores Cílios Secagem Rápida Ondas Extensão Maquiagem Azul Rosa Roxo Preto E Branco,https://shopee.com.br/product/613677359/17238543003,https://s.shopee.com.br/18JM0VzbJ,https://cf.shopee.com.br/file/b7538ff6ec0581491a77bc3e9f0a37a9,15.99,15.99,8,4.8,[],0.05,0.03,"[""maquiagem-olhos""]"
43423893942,"[prosperityus] 10 Unidades/Conjunto Para Lixa Elétrica De Pés , Máquina Removedora De Calos , Disco De Substituição , Di",https://shopee.com.br/product/252308329/43423893942,https://s.shopee.com.br/8fQHhdeFSV,https://cf.shopee.com.br/file/sg-11134201-824hc-mfrrwukvcfey69,17.05,17.46,7,5.0,[2],0.045,0.03,"[""unhas-manicure""]"
58257977751,Vestido Midi Canelado Premium Malha com Elastano  Modela o Corpo Alça Trabalhada Elegante,https://shopee.com.br/product/1489276679/58257977751,https://s.shopee.com.br/AUrvuaOTpq,https://cf.shopee.com.br/file/sg-11134201-8261h-mmhro45fcsud54,42.58,42.58,3,5.0,[],0.0,0.03,"[""moda-vestidos""]"
23498771594,"calça cenoura alfaiataria, moda feminina, look social, elegante, calça moderna, Shopee tendência.",https://shopee.com.br/product/1520981322/23498771594,https://s.shopee.com.br/6L2N5yKVxE,https://cf.shopee.com.br/file/br-11134207-7r98o-mcsiykenm8mq0b,42.57,46.53,24,4.8,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
22897596302,Saia Feminina Curta Plissada Rodada Couro Cirrê Courinho Sintético Modinha Inverno,https://shopee.com.br/product/1113345190/22897596302,https://s.shopee.com.br/7fXkauCain,https://cf.shopee.com.br/file/br-11134207-7r98o-m3ileykimud12d,42.54,42.54,1054,4.9,[2],0.0,0.03,"[""moda-saias-e-shorts""]"
47354711237, O'CHEAL Máscara de Cílios Matte à Prova d'Água Maquiagem Alonga Cílios Longa Duração Secagem Rápida Marrom Preto,https://shopee.com.br/product/1006215031/47354711237,https://s.shopee.com.br/5q66InYdY6,https://cf.shopee.com.br/file/sg-11134301-825aa-mg7mz0lo9gjv93,15.95,15.95,4,5.0,[2],0.05,0.03,"[""maquiagem-olhos""]"
53959531685,Vestido Longo Elegante Tomara Caia Estampa 3D Animal Print Floral,https://shopee.com.br/product/1374718367/53959531685,https://s.shopee.com.br/1qZxaBXzRl,https://cf.shopee.com.br/file/br-11134207-820lm-mnje4f4uaqrme0,42.5,44.88,13,5.0,[],0.0,0.03,"[""moda-vestidos""]"
58259373580,Gel Hard Gel Siôux Uv/led 60g Sioux Para Alongamento De Unhas,https://shopee.com.br/product/389349043/58259373580,https://s.shopee.com.br/6VLn7RITuS,https://cf.shopee.com.br/file/sg-11134201-820n7-mndny4i2eqkld5,42.5,42.5,7,5.0,[],0.0,0.03,"[""unhas-manicure""]"
58260362837,Saia College Plissada Feminina em Suplex Cintura Alta Estilo Colegial,https://shopee.com.br/product/852324192/58260362837,https://s.shopee.com.br/1Ldh3G4wRA,https://cf.shopee.com.br/file/br-11134207-820lz-mo00phbd93pga2,42.5,42.5,3,5.0,[],0.0,0.03,"[""moda-saias-e-shorts""]"
58259373561,Gel Hard Gel Siôux Uv/led 60g Sioux Para Alongamento De Unhas,https://shopee.com.br/product/413650584/58259373561,https://s.shopee.com.br/BRjZnjtLX,https://cf.shopee.com.br/file/sg-11134201-820n7-mndny4i2eqkld5,42.5,42.5,2,5.0,[],0.0,0.03,"[""unhas-manicure""]"
42558174131,"Body Iris Body em Renda Macia Confortável Com persex  Não Pinica, Possui Tira para Amarração Dia dos Namorados AD",https://shopee.com.br/product/288132134/42558174131,https://s.shopee.com.br/6pydZG75K9,https://cf.shopee.com.br/file/br-11134207-820ls-mo8c6ymhhpfo38,42.47,42.47,22,4.9,[2],0.0,0.03,"[""moda-partes-de-cima""]"
22693477060,Chapinhas Magnética Imãs Manter Porta Gaveta Armário Fechada Magnética ímã Forte,https://shopee.com.br/product/310838884/22693477060,https://s.shopee.com.br/3LOlL54L1l,https://cf.shopee.com.br/file/br-11134207-820lc-mmbtyvxuzx1ga3,9.8,34.9,12,4.9,[],0.1,0.03,"[""cabelo-ferramentas""]"
18495436242,"Paleta De Sombras De 9 Cores-Fosco E Brilhante , Marrom Neutro , Escolha De Maquiagem Para Iniciantes Altamente Pigmenta",https://shopee.com.br/product/230709939/18495436242,https://s.shopee.com.br/9KfyTIb5c4,https://cf.shopee.com.br/file/sg-11134201-823oq-mp4l2cla483k78,18.2,18.2,2,4.8,[2],0.04,0.03,"[""maquiagem-olhos""]"
22798901108,Ferramenta 3 em 1 Aplicador de Rímel e Cílios Postiços Portátil,https://shopee.com.br/product/1412721195/22798901108,https://s.shopee.com.br/9fIorkvfJM,https://cf.shopee.com.br/file/br-11134207-81z1k-mek5kn9qbvurbc,11.58,11.58,2,4.9,[2],0.08,0.03,"[""maquiagem-olhos""]"
56110480915,"Conjunto De Doze Mini Batom Nebuloso , Presente Cosmético Hidratante Macio E Sedoso Rosa",https://shopee.com.br/product/1006215031/56110480915,https://s.shopee.com.br/3B5L7hQT87,https://cf.shopee.com.br/file/sg-11134201-822wm-moatzwnzal1r75,14.15,14.15,6,5.0,[2],0.06,0.03,"[""maquiagem-labios""]"
46957391392,"Paleta De Pó Para Sobrancelha À Prova D'água Com Pincel-Tons Pretos , Marrons E Café , Acabamento Fosco Natural De Longa",https://shopee.com.br/product/1006215031/46957391392,https://s.shopee.com.br/18JMLwhvq,https://cf.shopee.com.br/file/sg-11134201-823r8-mp4m9whix2bx35,14.15,14.15,31,4.8,[2],0.06,0.03,"[""maquiagem-pinceis-e-esponjas""]"
23393930830,Batom Depilador Portátil Eletrico Feminino Facial Buço Rosto Aparador Pelos USB Modelo Recarregável,https://shopee.com.br/product/988500128/23393930830,https://s.shopee.com.br/3g1bkVvbAW,https://cf.shopee.com.br/file/sg-11134201-7rav4-madre71m3otf00,15.9,15.9,298,4.8,[],0.05,0.03,"[""cuidados-depilacao""]"
22694288294,Lixa De Unha Eletrico Portatil 5 Funcionalidades Manicure,https://shopee.com.br/product/988500128/22694288294,https://s.shopee.com.br/3qL1wkWFZY,https://cf.shopee.com.br/file/sg-11134201-7rdvj-mcvrvzz3krx070,15.9,15.9,144,4.8,[],0.05,0.03,"[""unhas-manicure""]"
13262730725,Sutiã Reforçado Sem Bojo Plus Size Sustentação Promoção - Sutia Plus,https://shopee.com.br/product/450671586/13262730725,https://s.shopee.com.br/5fmgFPIfvh,https://cf.shopee.com.br/file/a32be5025aa5a0aa1a24aed6fb6b0599,15.9,16.49,47,4.8,[2],0.05,0.03,"[""lingerie-e-intimos""]"
22998431344,Batom Depilador Portátil Depilador Eletrico Feminino Facial Buço Rosto Aparador Pelos USB Modelo Recarregável,https://shopee.com.br/product/988500128/22998431344,https://s.shopee.com.br/3ViBYCwEVX,https://cf.shopee.com.br/file/sg-11134201-7ra0u-mbgjsqftn7vrfe,15.9,15.9,38,4.8,[],0.05,0.03,"[""cuidados-depilacao""]"
22697280705,Organizador De Gaveta 33X30X10 24 Ou 12 Ou 6 Divisórias Dobrável Guarda Peças Intimas Sutiã Meias,https://shopee.com.br/product/441876138/22697280705,https://s.shopee.com.br/5AqPeIgxMk,https://cf.shopee.com.br/file/sg-11134201-821g6-mgrecubjcv7se1,15.89,29.99,601,4.9,[2],0.05,0.03,"[""lingerie-e-intimos""]"
25468680430,"Limpador De Pincéis De Maquiagem GECOMO : Esponja De Limpeza Rápida , Remove Facilmente A Cor , Estojo Seco",https://shopee.com.br/product/1006215031/25468680430,https://s.shopee.com.br/30luvuoXkf,https://cf.shopee.com.br/file/sg-11134201-7raui-mahl3i9gsik348,10.59,31.9,3,5.0,[2],0.09,0.03,"[""maquiagem-pinceis-e-esponjas""]"
52157562061," Mini Esponja de Maquiagem 30/50/100 unidades, Esponja de Base de Beleza, Perfeita para líquidos, cremes e pós, Esponja",https://shopee.com.br/product/1006215031/52157562061,https://s.shopee.com.br/1qZxXmSBNQ,https://cf.shopee.com.br/file/sg-11134201-823ri-mp4m2xg7krnz82,14.11,34.8,65,4.9,[2],0.06,0.03,"[""maquiagem-pinceis-e-esponjas""]"
24424110272,"Esmalte Labial De Maquiagem Fosco Aveludado , Óleo De Leite De Pêssego , Brilho Não Pegajoso Hidratante De Longa Duração",https://shopee.com.br/product/1006215031/24424110272,https://s.shopee.com.br/6VLn5tUvmA,https://cf.shopee.com.br/file/sg-11134201-7rat0-mal5r3n0slsh25,15.87,15.87,55,4.8,[2],0.05,0.03,"[""maquiagem-labios""]"
25709073528,"iope stem lll stem 3 cream 5ml, ampoule 10ml",https://shopee.com.br/product/457864097/25709073528,https://s.shopee.com.br/7AbTtpF1EH,https://cf.shopee.com.br/file/sg-11134207-7rdyo-lxlzl1ntrpeo60,12.69,25.55,6,4.9,[1],0.07,0.03,"[""skincare-facial""]"
44806877736," Bits de broca de unhas de cerâmica, lixas elétricas para unhas, cortador de manicure, ferramentas de arte para unhas,",https://shopee.com.br/product/1006215031/44806877736,https://s.shopee.com.br/110qZX3EUT,https://cf.shopee.com.br/file/sg-11134201-824g7-mpj3qyp0ac5e2b,14.09,14.09,10,5.0,[2],0.06,0.03,"[""unhas-manicure""]"
24434550820,Porta-Cartões De Malha Transparente Unissex Mini Carteira Moedas Organizador De Chaves Itens Essenciais Portáteis,https://shopee.com.br/product/1006215031/24434550820,https://s.shopee.com.br/18JO9MKkN,https://cf.shopee.com.br/file/sg-11134201-7rdvf-mcal5gq0crx70f,11.5,11.5,14,4.9,[2],0.08,0.03,"[""bolsas-e-carteiras""]"
14323270215,Rímel máscara de cílios super volume Efeito Boneca Belle Angel o rímel mais vendido da Belle Angel  B039,https://shopee.com.br/product/406127529/14323270215,https://s.shopee.com.br/50WzJBzpNb,https://cf.shopee.com.br/file/a27fc1f1485c2ed1227f3558dc140a54,15.75,15.75,5,4.9,[2],0.05,0.03,"[""maquiagem-olhos""]"
44155806589,"Beauty Blender Mini Esponjas De Maquiagem 36 Peças , Liquidificador De Beleza Descartável Para Base Líquida E Corretivo ",https://shopee.com.br/product/1006215031/44155806589,https://s.shopee.com.br/6pydUyuNNS,https://cf.shopee.com.br/file/sg-11134201-823ot-mp4n59phst8g74,18.0,18.0,230,4.8,[2],0.04,0.03,"[""maquiagem-pinceis-e-esponjas""]"
58261667893,Body Feminino Sofisticado Manga Longa em Renda – Look Elegante,https://shopee.com.br/product/1166425505/58261667893,https://s.shopee.com.br/4AxsOMHEjt,https://cf.shopee.com.br/file/br-11134207-820l4-mougz0rqlxqe52,42.0,42.0,33,4.8,[],0.0,0.03,"[""moda-partes-de-cima""]"
57610276579,Saia Midi Feminina Três Marias Courino Plissada Cintura Alta Moda Luxo Glamour Elegante Casual Mais Vendido Premium,https://shopee.com.br/product/1213887077/57610276579,https://s.shopee.com.br/4AxsQSu9gT,https://cf.shopee.com.br/file/sg-11134201-820n5-mo39vqianls385,41.99,41.99,43,5.0,[2],0.0,0.03,"[""moda-saias-e-shorts""]"
57159958397,Roupa frio plussize feminina gola alta com manga longa tecido macio confortável tamanho grande cor lisa barata,https://shopee.com.br/product/1360626051/57159958397,https://s.shopee.com.br/2BCo7z85aO,https://cf.shopee.com.br/file/br-11134207-820me-mooc3e8bzls51b,41.99,69.99,6,5.0,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
58253189644,Modelador De Cachos Profissional Automático Cerâmica Cacheador De Cabelos BIVOLT,https://shopee.com.br/product/1568715888/58253189644,https://s.shopee.com.br/30luwViBtF,https://cf.shopee.com.br/file/br-11134207-820lz-mmv1dgzhj6de09,41.99,41.99,205,4.8,[1],0.0,0.03,"[""cabelo-ferramentas""]"
16165232631,Botão acionador Escova Secadora universal original,https://shopee.com.br/product/484293432/16165232631,https://s.shopee.com.br/7AbTu2rYgq,https://cf.shopee.com.br/file/br-11134207-7r98o-mbfnhn45kjxee4,17.99,17.99,3,5.0,[2],0.04,0.03,"[""cabelo-ferramentas""]"
54904455189,Máscara de Cílios Rimel Pink 21 Big Lash Volume e Alongamento Intenso Cílios Definidos e Impactantes,https://shopee.com.br/product/1001689243/54904455189,https://s.shopee.com.br/8AU151VhW4,https://cf.shopee.com.br/file/br-11134207-820lw-mng29j2bd69wed,17.99,17.99,2,5.0,[2],0.04,0.03,"[""maquiagem-olhos""]"
8180120311,Máscara Para Cílios Rímel Colossal Super Febella,https://shopee.com.br/product/463127270/8180120311,https://s.shopee.com.br/9pcF45Tkul,https://cf.shopee.com.br/file/e5d1273e311ce8016e67845981bebe65,17.99,17.99,2,4.9,[2],0.04,0.03,"[""maquiagem-olhos""]"
21399198203,TÁLINDA - Rímel Máscara de Cílios Super Volume Efeito Boneca Preto - Belle Angel - Mais Vendido,https://shopee.com.br/product/1120968356/21399198203,https://s.shopee.com.br/7Kuu5TZ8jM,https://cf.shopee.com.br/file/sg-11134201-7rcd9-lruw950bq0yf79,13.99,13.99,375,4.9,[],0.06,0.03,"[""maquiagem-olhos""]"
23097550773,TÁLINDA - Rímel Máscara De Cílios Super Volume Efeito Boneca Belle Angel (B-039),https://shopee.com.br/product/1120968356/23097550773,https://s.shopee.com.br/7fXkU5Xs3S,https://cf.shopee.com.br/file/sg-11134201-7rd70-lvtbwytwmqen18,13.99,13.99,18,4.9,[],0.06,0.03,"[""maquiagem-olhos""]"
41130843960,"Escova Facial Contorno Linfática, Redutor de Papada Massageador de Drenagem Antienchimento Escova de Limpeza Facial",https://shopee.com.br/product/1006215031/41130843960,https://s.shopee.com.br/AKYVfnpv0o,https://cf.shopee.com.br/file/sg-11134201-823p6-mp4lreesw0staf,13.99,13.99,25,4.8,[2],0.06,0.03,"[""skincare-facial""]"
23194208951,Absorvente Intimus Tripla Proteção Cobertura Extra Suave Sem Abas Com 8 Unidades -,https://shopee.com.br/product/1567092626/23194208951,https://s.shopee.com.br/6L2Mu50H8I,https://cf.shopee.com.br/file/sg-11134201-7rdws-mbzj0t0o75se74,6.99,6.99,6,5.0,[],0.15,0.03,"[""skincare-facial""]"
21928821205,Pincel N° 6 Lingua De Gato Para Unhas De Gel,https://shopee.com.br/product/528292409/21928821205,https://s.shopee.com.br/5fmg7r0jIV,https://cf.shopee.com.br/file/2f44720ba0047b5e3f9c0a2458f1607d,6.99,6.99,5,4.8,[],0.15,0.03,"[""unhas-manicure""]"
20598314450,KIT 02 Pares Bojos Triangulo Biquini Sutia Fitness Academia Confeccao Confortavel,https://shopee.com.br/product/342572006/20598314450,https://s.shopee.com.br/2LWEHHiUmO,https://cf.shopee.com.br/file/br-11134207-81z1k-mesttjn2c26855,17.97,17.97,12,4.9,[2],0.04,0.03,"[""lingerie-e-intimos""]"
16378110597,Camisola Plus Size Sensual Sem Bojo até o tamanho 58 com Detalhes em Renda 002 Atacado,https://shopee.com.br/product/235197166/16378110597,https://s.shopee.com.br/9038DlHvev,https://cf.shopee.com.br/file/d77ff0105c7503cf81082bbfc5df59b0,41.9,41.9,9,4.8,[2],0.0,0.03,"[""lingerie-e-intimos""]"
58211324313,Aparador Elétrico Feminino Multifuncional 4 em 1 Depilador Facial e Corporal USB,https://shopee.com.br/product/1516718380/58211324313,https://s.shopee.com.br/2LWEA4zAdt,https://cf.shopee.com.br/file/sg-11134201-823pj-moo19rwudnv378,41.88,41.88,7,5.0,[2],0.0,0.03,"[""cuidados-depilacao""]"
23593693088,Esmalte em Gel 8g - Coleção Cherry - Risa Professional,https://shopee.com.br/product/404879684/23593693088,https://s.shopee.com.br/903861IEi4,https://cf.shopee.com.br/file/sg-11134201-7rbk4-m5yl885lctnbb6,13.95,15.5,3,4.9,[],0.06,0.03,"[""unhas-manicure""]"
19598266194,Esmalte em Gel - Coleção Lacinho 15ml - Bella Rosa,https://shopee.com.br/product/404879684/19598266194,https://s.shopee.com.br/2BCnxSTsla,https://cf.shopee.com.br/file/sg-11134201-7ravf-mb48vj5b1c9ue2,13.9,13.9,193,4.9,[],0.06,0.03,"[""unhas-manicure""]"
23194536176,Esmaltes em Gel - Nail Polish 15ml  - Espaço das Divas,https://shopee.com.br/product/404879684/23194536176,https://s.shopee.com.br/AAF5U9zQXO,https://cf.shopee.com.br/file/sg-11134201-825a4-mfyedqtedone99,13.9,13.9,49,4.8,[],0.06,0.03,"[""unhas-manicure""]"
58255838245,Lip Gloss Com Chaveirinho Pompom - Belle Angel,https://shopee.com.br/product/451916154/58255838245,https://s.shopee.com.br/90384UU0TK,https://cf.shopee.com.br/file/br-11134207-81zu4-ml51bqmfl8923b,17.87,17.87,2,5.0,[],0.04,0.03,"[""maquiagem-labios""]"
58053915843,Corretivo Liquido Melu Ruby Rose Rr8104,https://shopee.com.br/product/322432427/58053915843,https://s.shopee.com.br/7fXkTtXM8E,https://cf.shopee.com.br/file/sg-11134201-81zvd-miuiq3akwrnneb,12.5,12.5,48,5.0,[1],0.07,0.03,"[""maquiagem-pele""]"
47807124688, Pincel Angular para Contorno - Misturador de Sombra do Nariz,https://shopee.com.br/product/1006215031/47807124688,https://s.shopee.com.br/9KfyTVENQM,https://cf.shopee.com.br/file/sg-11134201-823oc-mp4lmzo3l53ibb,13.88,13.88,6,5.0,[2],0.06,0.03,"[""maquiagem-pinceis-e-esponjas""]"
23194411735,Caneta Delineadora Preta 2g - Belle Angel,https://shopee.com.br/product/427467133/23194411735,https://s.shopee.com.br/8pjhsQ1cYV,https://cf.shopee.com.br/file/br-11134207-81z1k-mesj8ypsimtd7a,10.4,10.4,8,5.0,[],0.09,0.03,"[""maquiagem-olhos""]"
23494422278,Jelly Blush - Belle Angel,https://shopee.com.br/product/427467133/23494422278,https://s.shopee.com.br/8KnRHZ2s43,https://cf.shopee.com.br/file/br-11134207-820lu-mmj0s2h2598m61,9.6,10.9,5,5.0,[],0.1,0.03,"[""maquiagem-pele""]"
23294283730,"alfaiataria feminina, calça comfy, look versátil Shopee. moda feminina",https://shopee.com.br/product/1520981322/23294283730,https://s.shopee.com.br/4LHIiIS81A,https://cf.shopee.com.br/file/br-11134207-7r98o-mcvdjcobfrjm3f,41.58,46.53,4,5.0,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
58250889227,Batom Líquido Efeito Matte Fosco Longa Duração 5g - Vivai,https://shopee.com.br/product/427467133/58250889227,https://s.shopee.com.br/90384PWAEJ,https://cf.shopee.com.br/file/br-11134207-81z1k-mhdp9ylh23npbd,10.39,10.39,8,4.9,[],0.09,0.03,"[""maquiagem-labios""]"
43657644668,Bolsa De Armazenamento De Maquiagem Portátil De Grande Capacidade Couro Camurça De Alta Qualidade,https://shopee.com.br/product/1006215031/43657644668,https://s.shopee.com.br/18JNyco7f,https://cf.shopee.com.br/file/sg-11134201-823pg-mp4lvd8hymmk08,10.38,10.75,546,4.9,[2],0.09,0.03,"[""maquiagem-organizacao""]"
22098675525,Blusa Cropped Feminina Marrom Manga Flare Ombro a Ombro Shopee,https://shopee.com.br/product/1474904883/22098675525,https://s.shopee.com.br/7AbU5V8Xia,https://cf.shopee.com.br/file/br-11134207-7r98o-mb67523fh9qn17,41.5,41.5,16,4.9,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
22298678368,Blusa Cropped Feminina Manga Solta Tendência Shopee Verão,https://shopee.com.br/product/1474904883/22298678368,https://s.shopee.com.br/7VEKU77H2k,https://cf.shopee.com.br/file/br-11134207-81z1k-mfcto4ivghl14f,41.5,41.5,6,4.9,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
23798545180,Blusa Cropped Feminina Manga Babado Elegante Tendência Shopee,https://shopee.com.br/product/1474904883/23798545180,https://s.shopee.com.br/7fXkgQ6dhl,https://cf.shopee.com.br/file/br-11134207-81ztc-mk5m3zqrhh4x1e,41.5,41.5,4,4.9,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
22098680457,Cropped Feminino Soltinho Manga Flare Tendência Shopee,https://shopee.com.br/product/1474904883/22098680457,https://s.shopee.com.br/3ViBilMV9q,https://cf.shopee.com.br/file/br-11134207-7r98o-mb69xplqvgu122,41.5,41.5,27,4.8,[2],0.0,0.03,"[""moda-ofertas-e-basicos""]"
22294560871,Kit Tubo Cabideiro Redondo Arara para Guarda Roupa Sobe Medida,https://shopee.com.br/product/1602450986/22294560871,https://s.shopee.com.br/1Ldgyt9mRj,https://cf.shopee.com.br/file/br-11134207-81z1k-mg2hio9w5slc5e,7.76,15.35,4,5.0,[],0.13,0.03,"[""moda-geral""]"
51058533518,"Pó Para Linha Fina-Cobertura Instantânea De Raiz Natural , À Prova D'água ! Corretivo Capilar Em 4 Tons (Preto , Marrom ",https://shopee.com.br/product/1006215031/51058533518,https://s.shopee.com.br/2g94Wi4YIG,https://cf.shopee.com.br/file/sg-11134201-823oy-mp4m4q9ik45d6a,13.79,14.0,39,4.8,[2],0.06,0.03,"[""maquiagem-pele""]"
14647444763,Paleta de Sombra para Sobrancelhas - Perfect Colors - Vivai,https://shopee.com.br/product/406127529/14647444763,https://s.shopee.com.br/40eS7Ue06J,https://cf.shopee.com.br/file/25616d0607d4d223b28e9dbb3ac041f2,15.5,15.5,25,4.9,[2],0.05,0.03,"[""maquiagem-olhos""]"
28630236398,Batom De Dois Tons À Prova D'água Hidratante Pérola Glam Diamante Laca Labial Maquiagem Barata,https://shopee.com.br/product/1006215031/28630236398,https://s.shopee.com.br/7prAgGwbVa,https://cf.shopee.com.br/file/sg-11134201-7rdya-mcams39rqs7v4c,11.26,11.26,3,4.8,[2],0.08,0.03,"[""maquiagem-labios""]"
53459982086," Óculos de Sol Feminino Meio-aro com Proteção UV, Armação Metálica, Efeito Natural para Rostos Pequenos",https://shopee.com.br/product/1006215031/53459982086,https://s.shopee.com.br/20tNlvTglY,https://cf.shopee.com.br/file/sg-11134201-823oh-mp4lssxhhfyj7c,13.76,13.76,12,4.9,[2],0.06,0.03,"[""acessorios-femininos""]"
29055701823,"Paleta Festive Trio Cream Blush-Sombra Multifuncional Contour , Holiday Glam E Natural Radiance , Acabamento Fosco Macio",https://shopee.com.br/product/1006215031/29055701823,https://s.shopee.com.br/2qSUjKMqaY,https://cf.shopee.com.br/file/sg-11134201-823rq-mp4mz6vs3f9n5b,11.25,11.25,36,4.8,[2],0.08,0.03,"[""maquiagem-olhos"", ""maquiagem-pele""]"
3897898587,Esponja lavar rosto- esponja de limpeza- esponja de silicone,https://shopee.com.br/product/521395316/3897898587,https://s.shopee.com.br/110qYEMklX,https://cf.shopee.com.br/file/c2662d45d451d98be443606931c06b03,9.5,13.44,2,4.9,[],0.1,0.03,"[""maquiagem-pinceis-e-esponjas""]"
50951216168, Lápis Delineador Duplo à Prova d'Água O.TWO.O Preto para Maquiagem dos Olhos,https://shopee.com.br/product/1006215031/50951216168,https://s.shopee.com.br/8fQHg7u9U2,https://cf.shopee.com.br/file/sg-11134201-8260z-mjmqfsbx2dxj33,13.7,13.7,4,5.0,[2],0.06,0.03,"[""maquiagem-olhos""]"
26119017997,Herorange conjunto de cinco peças combinação conjunto de esmalte labial cinco cores ilustração série caixa de presente c,https://shopee.com.br/product/1006215031/26119017997,https://s.shopee.com.br/8AU14xFmpE,https://cf.shopee.com.br/file/sg-11134201-7rdwd-mcakumrewe0i65,15.39,15.66,39,5.0,[2],0.05,0.03,"[""maquiagem-labios""]"
22993677261,Caneta Delineadora à Prova d'Água - Vivai,https://shopee.com.br/product/451916154/22993677261,https://s.shopee.com.br/50WzJNGDL6,https://cf.shopee.com.br/file/br-11134207-7r98o-m5lrx6qpuxjk8f,10.26,10.26,3,5.0,[],0.09,0.03,"[""maquiagem-olhos""]"
19756359779,Guanidina Calcio&Oil Creme Relaxante Salon Line,https://shopee.com.br/product/616222685/19756359779,https://s.shopee.com.br/3g1bk1uW94,https://cf.shopee.com.br/file/sg-11134201-7rdvn-mcsajticmzsn6f,41.02,41.02,1260,4.8,[1],0.0,0.03,"[""cabelo-tratamento""]"
19567137765,KIT 2 Conjunto Renda Sem Bojo Com Arco Rendado Calcinha E Sutia,https://shopee.com.br/product/387126016/19567137765,https://s.shopee.com.br/7prApPEQGh,https://cf.shopee.com.br/file/br-11134201-22120-kw14uwlsgrkvef,41.0,41.99,2,4.8,[2],0.0,0.03,"[""lingerie-e-intimos""]"
23898895617,Escova Secadora Alisador 3 em 1 | Hair Styler Elétrico Quente | 110V Exclusivo,https://shopee.com.br/product/371656735/23898895617,https://s.shopee.com.br/5fmg7J5s2F,https://cf.shopee.com.br/file/sg-11134201-824hd-mepv8wi8ix374b,40.98,40.98,142,4.8,[],0.0,0.03,"[""cabelo-ferramentas""]"
23898778013,Vestido Curto Justo Assimétrico | Tecido Suplex | Estilo Balada ( Aurora ),https://shopee.com.br/product/689297974/23898778013,https://s.shopee.com.br/8KnRKE6cCt,https://cf.shopee.com.br/file/br-11134207-7r98o-md3hr1urgv1u34,40.98,40.98,14,4.8,[2],0.0,0.03,"[""moda-vestidos""]"
22093966052,Vestido Curto Com Fenda Sensual Moda Latina Suplex Premium ( Rianna ),https://shopee.com.br/product/689297974/22093966052,https://s.shopee.com.br/AAF5VazdUG,https://cf.shopee.com.br/file/br-11134207-7r98o-m80uayj8mqz5c3,40.98,40.98,7,4.8,[2],0.0,0.03,"[""moda-vestidos""]"
