itemId,productName,productLink,offerLink,imageUrl,price,priceMax,sales,ratingStar,shopType,sellerCommissionRate,shopeeCommissionRate,subniches
28981813343,Lovito Sandálias Rasteiras Casuais Lisas Com Decoração Em Nicho E Estrelas De Strass Estilo Coreano Moderno E Versátil Para Mulheres LFA69122,https://shopee.com.br/product/426378412/28981813343,https://s.shopee.com.br/8Kp0Pr7cgG,https://cf.shopee.com.br/file/sg-11134201-825ab-mqlgvkyt00le0f,71.4,73.0,651,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
26981196359,Chinelo Ortopédico Feminino Modare Palmilha Reflex Sense com Esferas Massageadoras Ultra Conforto,https://shopee.com.br/product/800864347/26981196359,https://s.shopee.com.br/40g1FtoNgu,https://cf.shopee.com.br/file/br-11134207-820lb-mrr878m9z4smee,71.07,71.07,451,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
9015714268,Tamanco Feminino GiGiL Chinelos Mule Slide Salto Alto Médio Moda,https://shopee.com.br/product/387348115/9015714268,https://s.shopee.com.br/6q0Cd7mCCv,https://cf.shopee.com.br/file/5e836c9e11b44d3d9e32397a1a4cd5d9,55.27,55.27,75,4.9,[1],0.06,0.03,"[""calcados-chinelo"", ""calcados-sandalia""]"
43183010241,"Chinelos Femininos Clássicos Para Praia Ao Ar Livre Com Sola Grossa , Durável , Proteção Os Dedos Dos Pés , Antiderrapan",https://shopee.com.br/product/1006215031/43183010241,https://s.shopee.com.br/80CA1GUYUH,https://cf.shopee.com.br/file/sg-11134201-825ar-mro64sdz6xvpd9,55.0,60.31,0,5.0,[2],0.06,0.03,"[""calcados-chinelo""]"
6879368057,Sandália Feminina GiGiL Tiras Rasteirinha De Amarrar,https://shopee.com.br/product/387348115/6879368057,https://s.shopee.com.br/1gI6TbOCgo,https://cf.shopee.com.br/file/ff7fa11a559747f097c794f19af6f484,54.99,54.99,29,4.9,[1],0.06,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
27274543433,Lovito Plataforma Casual Sandália Plana Lisa De 6 Cm Com Alças Duplas Eva Antiderrapante Para Mulheres LFA59260,https://shopee.com.br/product/426378412/27274543433,https://s.shopee.com.br/gPZHlS0iO,https://cf.shopee.com.br/file/sg-11134201-8259v-mqliqbjbuigw13,54.96,75.9,113,4.9,[1],0.06,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
41000754598,Scarpin Feminino GiGiL Bico Fino Salto Grosso Saia E Blusa Salomé,https://shopee.com.br/product/387348115/41000754598,https://s.shopee.com.br/1LfG52xb0j,https://cf.shopee.com.br/file/br-11134207-7r98o-m9q0cax4ujp558,70.6,79.99,898,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
43569037849,Lovito Sandálias Rasteiras Casuais Femininas Com Detalhes Em Strass Estrelas E Flores Estilo Coreano LFA69012,https://shopee.com.br/product/426378412/43569037849,https://s.shopee.com.br/2BEN4X02C4,https://cf.shopee.com.br/file/sg-11134201-8258y-mqlii2svuv4ef2,70.16,70.16,0,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
46358606144,Scarpin Feminino Sapatilha Bico Fino Salto Baixo Palmilha Confortável Tendência Elegante Dani GiGiL,https://shopee.com.br/product/387348115/46358606144,https://s.shopee.com.br/30nU449vLY,https://cf.shopee.com.br/file/br-11134207-820lt-mmw247xpf1tw58,69.99,69.99,124,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
57865372306,Sandália Rasteirinha Feminina Tira Fio Dental Detalhe Metalizado Fivela Minimalista Love GiGiL,https://shopee.com.br/product/387348115/57865372306,https://s.shopee.com.br/60R5dZL2km,https://cf.shopee.com.br/file/br-11134207-820m2-mrg9b8p89eytd1,69.99,69.99,31,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
43617344502,Tamanco Feminino GiGiL Mule Enfeite Metalizado Salto Bloco Baixo Elegante Casual Confortável,https://shopee.com.br/product/387348115/43617344502,https://s.shopee.com.br/4fvi3AtQiU,https://cf.shopee.com.br/file/br-11134207-81z1k-me7grqxpm5tt14,69.99,69.99,5,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
55407715348,Sapatilha Feminino Slingback Bico Fino Fivela Lateral Rasteira Recorte V Elegante Cris GiGiL,https://shopee.com.br/product/387348115/55407715348,https://s.shopee.com.br/50YYRk6i3b,https://cf.shopee.com.br/file/br-11134207-820lo-mm99wwzo6bk020,69.99,69.99,678,4.9,[1],0.04,0.03,"[""calcados-sapatilha"", ""calcados-rasteirinha""]"
28641081313,Sandália Feminina GiGiL Salto Bloco Detalhe Corrente ABS Metalizado Bico Quadrado Clássico Elegante,https://shopee.com.br/product/387348115/28641081313,https://s.shopee.com.br/3B6uGMrYNv,https://cf.shopee.com.br/file/br-11134207-81z1k-me7gp7xi9n9f99,69.99,69.99,43,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
40213855824,Sandália Feminina Enfeite Metalizado Salto Bloco Baixo Bico Quadrado Elegante GiGiL,https://shopee.com.br/product/387348115/40213855824,https://s.shopee.com.br/3g3ArHpeN4,https://cf.shopee.com.br/file/br-11134207-7r98o-mdkutmg9zt8921,69.99,69.99,39,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
42219740807,Sandalia Tamanco Feminino Mule De Dedo Enfeite Fivela Metal Salto Bloco Baixo Casual Elegante GiGiL,https://shopee.com.br/product/387348115/42219740807,https://s.shopee.com.br/gPZHm14Si,https://cf.shopee.com.br/file/br-11134207-81z1k-mesnd73qcpvk18,69.99,69.99,18,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
26290351071,Tamanco Feminino Mule Fivela e Tachas Metalizado Salto Bloco Bico Quadrado Confortável GiGiL,https://shopee.com.br/product/387348115/26290351071,https://s.shopee.com.br/BTIguAYqR,https://cf.shopee.com.br/file/br-11134207-7r98o-mdqjack5ce6120,69.99,69.99,12,4.8,[1],0.04,0.03,"[""calcados-sandalia""]"
40179474636,Lovito Sandálias Rasteiras Casuais De Estilo Coreano Para Mulheres LFAS7018,https://shopee.com.br/product/426378412/40179474636,https://s.shopee.com.br/9fKO0JBU51,https://cf.shopee.com.br/file/sg-11134201-8258d-mqlhsgas8em93a,69.5,69.5,0,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
56955798153,(Refine by Lovito) Sapatilhas De Balé Casuais E Modernas Para Uso Diário Na Escola Estilo Coreano Para Mulheres LR24EX005,https://shopee.com.br/product/426378412/56955798153,https://s.shopee.com.br/50YYRk2JI0,https://cf.shopee.com.br/file/sg-11134201-8259l-mqlgish4bpxp5c,69.5,76.45,12,4.9,[1],0.04,0.03,"[""calcados-sapatilha""]"
49160906664,Sandálias Romanas Femininas Retrô Tecido Cunha Bico Quadrado Aberto Praia Slides,https://shopee.com.br/product/230709939/49160906664,https://s.shopee.com.br/60R5dZThoJ,https://cf.shopee.com.br/file/sg-11134301-82616-mmg55c938wznf8,69.0,112.82,6,5.0,[2],0.04,0.03,"[""calcados-sandalia""]"
43910867172, Conjunto de Acessórios para Roupas de Bonecas Sapatilhas Fofas e Brinquedos de Brincar Pretendo para Presente de Menina,https://shopee.com.br/product/230709939/43910867172,https://s.shopee.com.br/4fvi37zFPc,https://cf.shopee.com.br/file/sg-11134201-823qf-mp4l2k8u37r520,25.3,121.9,0,5.0,[2],0.16,0.03,"[""calcados-sapatilha""]"
57357065895, Camurça Europeia e Americana 2026 Primavera e Outono Verão Novo Grande Moda Edição Coreana Pontiaguda Multicolorida,https://shopee.com.br/product/230709939/57357065895,https://s.shopee.com.br/112PgQyrgd,https://cf.shopee.com.br/file/sg-11134301-8260i-mlbxtb9eom4v28,68.0,68.0,0,5.0,[2],0.04,0.03,"[""calcados-sandalia""]"
49812892855,(New Arrival) Lovito  Sandálias Elegantes com Solado Macio Design Novo Estilo 1 Sandálias Planas Femininas LFA121006,https://shopee.com.br/product/426378412/49812892855,https://s.shopee.com.br/qizU4eiFJ,https://cf.shopee.com.br/file/sg-11134201-825an-mr8ft80w5slj05,67.9,77.5,1,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
53655844234,Lovito Férias Sandálias Planas Coloridas para Mulheres LFA109033,https://shopee.com.br/product/426378412/53655844234,https://s.shopee.com.br/5q7fRGQ4re,https://cf.shopee.com.br/file/sg-11134201-825b7-mqlh6gwgp7291c,67.9,67.9,0,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
26989966510,Lovito Férias Sandálias Rasteiras Clássicas e Versáteis para mulheres LFA91159,https://shopee.com.br/product/426378412/26989966510,https://s.shopee.com.br/5q7fRGLg5j,https://cf.shopee.com.br/file/sg-11134201-8257s-ms3lah786yh1fe,67.5,67.5,67,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
25045806055,Lovito Sapatos De Salto Alto Elegantes Para O Escritório Estilo Coreano Simples E Para Todas As Estações Na Cor Off-white Para Mulheres LFA85024,https://shopee.com.br/product/426378412/25045806055,https://s.shopee.com.br/3qMb3dwbPR,https://cf.shopee.com.br/file/sg-11134201-825an-mqlifg4nwmbzee,67.41,74.9,0,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
40810729541,(Trendy)(Elegant) Lovito Sapatilhas De Ballet Para O Escritório Lisas Com Laço Versáteis Com Sola Macia E Antiderrapante Duas Formas De Usar Sapatilhas De Ballet Femininas LFA59296,https://shopee.com.br/product/426378412/40810729541,https://s.shopee.com.br/1gI6TcJOod,https://cf.shopee.com.br/file/sg-11134201-825a8-mqlh94jju2o079,67.41,67.41,0,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
41172386066,Lovito Elegante Sapato Mocassim Feminino Vintage Preto Impermeável para Trabalho Formal LFA67307,https://shopee.com.br/product/426378412/41172386066,https://s.shopee.com.br/4fvi39yRLM,https://cf.shopee.com.br/file/sg-11134201-8257t-mqli7fgs69706b,67.08,67.08,0,5.0,[1],0.04,0.03,"[""calcados-mocassim""]"
42922207567,Lovito Elegante Mocassim Feminino Vintage Preto À Prova D’Água Formal Verão LFA67307\2,https://shopee.com.br/product/426378412/42922207567,https://s.shopee.com.br/4qF8FSxo0P,https://cf.shopee.com.br/file/sg-11134201-8258s-mqli4lh1lb0sd1,67.08,67.08,0,5.0,[1],0.04,0.03,"[""calcados-mocassim""]"
43322381072,Lovito Elegante Mocassins Pretos Impermeáveis Vintage Traje Formal para Mulheres Sapatos de Verão LFA67307,https://shopee.com.br/product/426378412/43322381072,https://s.shopee.com.br/4AzRSF0LML,https://cf.shopee.com.br/file/sg-11134201-82588-mqli2ml7bm6aca,67.08,67.08,0,5.0,[1],0.04,0.03,"[""calcados-mocassim""]"
51612872813,(New Arrival) Lovito Sapatilhas De Ballet Elegantes Para O Escritório Com Estampa Floral Estilo Francês Despojado Cor Bege Para Mulheres LFA121023,https://shopee.com.br/product/426378412/51612872813,https://s.shopee.com.br/gPZHmNCqL,https://cf.shopee.com.br/file/sg-11134201-8257y-mrsjvsnyhe685d,66.9,67.9,1,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
50706789021,Sandália Rasteirinha Vizzano Feminina Sintética Leve Confortável Casual,https://shopee.com.br/product/800864347/50706789021,https://s.shopee.com.br/3B6uGLjIO0,https://cf.shopee.com.br/file/br-11134207-820m6-mo8e73p9og00ed,46.68,46.68,226,5.0,[1],0.07,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
50607651648,Lovito Sandálias Rasteiras Casuais Estilo Coreano Com Plataforma E Laço De Strass Brancas Para Mulheres LFA112018,https://shopee.com.br/product/426378412/50607651648,https://s.shopee.com.br/4fvi37Q7SP,https://cf.shopee.com.br/file/sg-11134201-8258t-mqlhx1hr9kpab0,66.5,66.5,120,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
58202368719,Chinelo Havaianas Top Surfer I,https://shopee.com.br/product/1090996394/58202368719,https://s.shopee.com.br/8plH0lAamu,https://cf.shopee.com.br/file/sg-11134201-824ja-mpwikrholj4bd6,35.68,50.99,233,5.0,[1],0.1,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
52756827617,Sapatilha Feminina Estilo Boneca Tira Dupla Fivelas Recorte V Bico Quadrado Estilosa Thay GiGiL,https://shopee.com.br/product/387348115/52756827617,https://s.shopee.com.br/3Vjkez81Kd,https://cf.shopee.com.br/file/br-11134207-820lv-mlgqu5sepxj910,65.99,65.99,538,4.9,[1],0.04,0.03,"[""calcados-sapatilha""]"
41110973256,Crocs Bettz DIY 12 Pcs Café Urso M & Encantos Para Sapatos | Acessórios Divertidos Tamancos De Praia Estilo Personalizad,https://shopee.com.br/product/230709939/41110973256,https://s.shopee.com.br/6L3w2Ea1WD,https://cf.shopee.com.br/file/sg-11134201-823q3-mp4ldfwlv1ts1a,24.0,24.0,2,4.9,[2],0.16,0.03,"[""calcados-sandalia""]"
29140118758,Tamanco Feminino Mule Tiras em H Salto Bloco Baixo Bico Quadrado Casual,https://shopee.com.br/product/387348115/29140118758,https://s.shopee.com.br/2gAdfUsWJ7,https://cf.shopee.com.br/file/br-11134207-7r98o-mdkdfxg2kn9t49,64.99,64.99,116,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
40321714780,Tamanco Feminino Vizzano Rasteira Casual Confortável Sola Flexível Uso Diário Design Morderno e Novo,https://shopee.com.br/product/800864347/40321714780,https://s.shopee.com.br/5LBOqLNa6a,https://cf.shopee.com.br/file/br-11134207-820l7-mny9ooy45xc265,64.99,64.99,74,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
41623254308,Sandália Feminina Salto Baixo  Tira Fina Corrente Dourada Confortável Elegante GiGiL,https://shopee.com.br/product/387348115/41623254308,https://s.shopee.com.br/7fZJcdEhNG,https://cf.shopee.com.br/file/br-11134207-81z1k-mfllsjr3rldzfc,64.99,64.99,19,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
47756697571,Lovito Férias Sandálias Planas para Mulheres LR31E066,https://shopee.com.br/product/426378412/47756697571,https://s.shopee.com.br/BTIgqleM3,https://cf.shopee.com.br/file/sg-11134201-825a0-mrzagtr62z2f9a,64.5,64.5,0,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
19699047920,Chinelo Havaianas Tradicional Preto,https://shopee.com.br/product/1090996394/19699047920,https://s.shopee.com.br/AUtUzovNfB,https://cf.shopee.com.br/file/sg-11134201-7rdvg-mbpf8uuucqz1b1,24.99,24.99,5,4.8,[1],0.15,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
53555802816,(Refine by Lovito) Sapatilhas De Balé Elegantes Com Correntes Estilo Coreano Para Mulheres Ideais Para O Escritório LR24EX030,https://shopee.com.br/product/426378412/53555802816,https://s.shopee.com.br/30nU44EK71,https://cf.shopee.com.br/file/sg-11134201-825ak-mqlhpwla718i4f,63.9,79.5,1,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
40852643057,Lovito Chinelo Casual Liso Antiderrapante Versátil Estilo Coreano Para Uso Externo Para Mulheres LFA71159,https://shopee.com.br/product/426378412/40852643057,https://s.shopee.com.br/8V8QcABWgV,https://cf.shopee.com.br/file/sg-11134201-82596-mqlgwk29cdfmd8,63.9,63.9,5,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
20898573345,Kit 3 Meias Sapatilha Iate Sem Costura Iate Bege,https://shopee.com.br/product/328687466/20898573345,https://s.shopee.com.br/4qF8FQyc4f,https://cf.shopee.com.br/file/sg-11134201-7qveu-lhi46a9kaku861,27.9,27.9,1,4.9,[1],0.13,0.03,"[""calcados-sapatilha""]"
42623032983,Sandalia Feminina Conforto Casual Modare Rasteira,https://shopee.com.br/product/800864347/42623032983,https://s.shopee.com.br/8fRqoT6M0I,https://cf.shopee.com.br/file/br-11134207-820lz-mqn9llmvjh1f34,62.99,65.84,702,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
43357775132,Lovito Sapatilhas De Ballet Elegantes Para O Escritório Estilo Coreano Retrô Clássicas E Versáteis Pretas Para Todas As Estações LFA87010,https://shopee.com.br/product/426378412/43357775132,https://s.shopee.com.br/2LXnGqGrSp,https://cf.shopee.com.br/file/sg-11134201-8259t-mqlgvx7qejghd2,62.91,69.9,1,5.0,[1],0.04,0.03,"[""calcados-sapatilha""]"
56957642286,Lovito Sandálias Rasteiras Casuais Estilo Coreano Com Plataforma Modelo Simples E Confortável Na Cor Preta Para Mulheres LFA112057,https://shopee.com.br/product/426378412/56957642286,https://s.shopee.com.br/80CA1F8tME,https://cf.shopee.com.br/file/sg-11134201-825au-mqlh1bjm8jrf86,61.9,61.9,332,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
43360297240,(Trendy)(Elegante) Lovito Sandálias Planas De Metal Liso Para Mulheres LFA45389,https://shopee.com.br/product/426378412/43360297240,https://s.shopee.com.br/6L3w2BOAqh,https://cf.shopee.com.br/file/sg-11134201-8258x-mqlh989dab63ac,61.67,61.67,0,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
56057651642,Lovito Sandálias Rasteiras Casuais Estilo Coreano Com Plataforma E Blocos De Cores Confortáveis ​​e Estilosas Estas Sandálias Rasteiras Brancas São Perfeitas Para Mulheres LFA112011,https://shopee.com.br/product/426378412/56057651642,https://s.shopee.com.br/1BLpsghqK9,https://cf.shopee.com.br/file/sg-11134201-825ab-mqlhxt0lowlo8d,61.5,61.5,0,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
49906502164,Lovito Sandálias Rasteiras Casuais Com Strass Estilo Coreano Para Mulheres LFA109106,https://shopee.com.br/product/426378412/49906502164,https://s.shopee.com.br/50YYRjTFYZ,https://cf.shopee.com.br/file/sg-11134201-8258g-mqlhvyhsyl8t07,61.5,61.5,0,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
45465951776,Tamancos Clássicos Unissex Respiráveis Eva Praia Chinelos Alça De Salto Ajustável Antiderrapante Leve,https://shopee.com.br/product/1006215031/45465951776,https://s.shopee.com.br/9KhXbiPTmP,https://cf.shopee.com.br/file/sg-11134301-823oz-moqmwmx6ox6z3f,47.67,55.13,0,5.0,[2],0.06,0.03,"[""calcados-chinelo"", ""calcados-sandalia""]"
55013041808,Verão Nova Chegada Feminina Sola Grossa Uma Alça Sandálias Planas Fada Coreana Elegante Versátil Casual Uso Diário,https://shopee.com.br/product/1006215031/55013041808,https://s.shopee.com.br/5VUp2djLgU,https://cf.shopee.com.br/file/sg-11134201-825a8-mq7cxarypwr28f,46.96,46.96,0,5.0,[2],0.06,0.03,"[""calcados-sandalia""]"
43418283050,Sandália Rasteira Feminina Tiras Chinelo de Dedo com Enfeite Metalizado Moda Confortável GiGiL,https://shopee.com.br/product/387348115/43418283050,https://s.shopee.com.br/5foFExMJQg,https://cf.shopee.com.br/file/br-11134207-81z1k-meftjdu8bitc0a,59.99,59.99,48,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
40866263312,Sandália Rasteirinha Feminina Bridão Metalizado Bico Quadrado Confortável Estilosa GiGiL,https://shopee.com.br/product/387348115/40866263312,https://s.shopee.com.br/7Ad31iGbO7,https://cf.shopee.com.br/file/br-11134207-81z1k-me1xugu0a8zm76,59.99,59.99,29,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
28640898457,Sandalia Feminina Rasteirinha Detalhe Metalizado Laço Franzido Bico Redondo GiGiL,https://shopee.com.br/product/387348115/28640898457,https://s.shopee.com.br/8AVaDYCnMP,https://cf.shopee.com.br/file/br-11134207-81z1k-me3nd42hltz45b,59.99,59.99,10,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
46612299811,(New Arrival) Lovito Sandálias Rasteiras Casuais Femininas Estilo Coreano Modelo Pang Beach Cor Off-white LFA118014,https://shopee.com.br/product/426378412/46612299811,https://s.shopee.com.br/9zxEOvADOz,https://cf.shopee.com.br/file/sg-11134201-8257u-ms0pb7a25ts2e1,59.9,59.9,1,5.0,[1],0.04,0.03,"[""calcados-sandalia""]"
50413033948,"Chinelos Femininos De Cunha Com Plataforma , Sandálias Crescentes De Altura Sola Grossa , Slides Casuais De Verão Ao Ar ",https://shopee.com.br/product/1006215031/50413033948,https://s.shopee.com.br/1gI6Tap0R7,https://cf.shopee.com.br/file/sg-11134201-825bc-mq7cn1bhpwxs31,45.9,109.9,24,5.0,[2],0.06,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
50907559394,"Sandálias Casuais Femininas De Verão – Bico Redondo Fosco Leve , Sola Grossa , Plataforma Plana , Conforto , Antiderrapa",https://shopee.com.br/product/1006215031/50907559394,https://s.shopee.com.br/4LIreVMqmr,https://cf.shopee.com.br/file/sg-11134201-825aw-mq5x7h83v6yzaa,58.39,108.65,4,4.8,[2],0.04,0.03,"[""calcados-sandalia""]"
43560352833,(Trendy)(Casual) Lovito Sandálias Rasteiras Lisas Estilo Coreano Com Plataforma Sola Grossa Que Aumenta a Altura Antiderrapantes Para Uso Externo Ideais Para Mulheres LFA62266,https://shopee.com.br/product/426378412/43560352833,https://s.shopee.com.br/9V0xo0C7Pw,https://cf.shopee.com.br/file/sg-11134201-825a9-mqlh9qr3qlu427,58.06,58.06,1,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
41970610417,Lovito Sandálias Rasteiras Casuais De Verão Estilo Coreano Lisas Em Eva Com Trama Romana Sola Grossa E Vazada Para Mulheres LFA62084,https://shopee.com.br/product/426378412/41970610417,https://s.shopee.com.br/7KwTE1KMoj,https://cf.shopee.com.br/file/sg-11134201-8258q-mqlfzvsnfbpr74,57.71,57.71,0,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
50063037275,Sandálias Planas De Couro Macio Com Biqueira Oca Para Mulheres Respiráveis Casuais Verão Ao Ar Livre,https://shopee.com.br/product/1006215031/50063037275,https://s.shopee.com.br/2BEN4Vn6QI,https://cf.shopee.com.br/file/sg-11134201-825ap-mqa8fdladma7a4,44.84,69.34,7,5.0,[2],0.06,0.03,"[""calcados-sandalia""]"
27355908326,"Conjunto De Amuletos De Sapato De Natal Com 13 Peças , Acessórios Decorativos Divertidos Para Tamancos , Sandálias , Pre",https://shopee.com.br/product/1006215031/27355908326,https://s.shopee.com.br/6L3w29tdte,https://cf.shopee.com.br/file/sg-11134201-8262m-mjmq55410cg44a,21.2,21.2,59,4.9,[2],0.16,0.03,"[""calcados-sandalia""]"
57563040499,Mulheres Leopardo Impressão Sandálias Romanas Salto Médio Plataforma Grossa Fechado Volta Vestido Antiderrapante Sola Ma,https://shopee.com.br/product/1006215031/57563040499,https://s.shopee.com.br/9AO7PNMSDk,https://cf.shopee.com.br/file/sg-11134201-825b2-mqa7xyutwl5927,44.73,97.91,3,4.9,[2],0.06,0.03,"[""calcados-sandalia""]"
41271962496,Feminino Casual Fivela De Metal Liso Versátil Commute Ponta Pontiaguda Couro Macio Mocassins Confortáveis LFA72218,https://shopee.com.br/product/230709939/41271962496,https://s.shopee.com.br/1VygHL65yS,https://cf.shopee.com.br/file/sg-11134201-7ras8-ma7txnqu15ny1b,57.0,57.0,0,5.0,[2],0.04,0.03,"[""calcados-mocassim""]"
43957770764,Lovito Casual Nacional Sandálias Planas Fofas Estilo Dopamina Todas As Estações Sandálias Planas Rosadas Mulher LFA87075,https://shopee.com.br/product/426378412/43957770764,https://s.shopee.com.br/6VNMEUJ8jv,https://cf.shopee.com.br/file/sg-11134201-825at-mqli8r5e61ore1,56.92,58.21,48,4.8,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
48253938638,Lovito Sandálias Rasteiras Casuais E Simples Estilo Coreano Para Mulheres LFA103148,https://shopee.com.br/product/426378412/48253938638,https://s.shopee.com.br/19sUXhsw4,https://cf.shopee.com.br/file/sg-11134201-825b9-mqlgbutkh7gi76,56.9,56.9,1,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
19096944548,Pantufa Chinelo De Casa Feminina Menina Pelúcia Confortável Inverno TX4157,https://shopee.com.br/product/542974007/19096944548,https://s.shopee.com.br/2qU3rkflEP,https://cf.shopee.com.br/file/br-11134207-820lm-mnnvri2xjtaa31,56.9,56.9,8,4.8,[2],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
26672843644,Lovito Sandálias Rasteiras Casuais De Estilo Coreano Lisas Com Sola Extra Grossa E Macia De 9 Cm Estampa De Margaridas Perfeitas Para O Verão E Para Alongar As Pernas Ideais Para Mulheres LFA60336,https://shopee.com.br/product/426378412/26672843644,https://s.shopee.com.br/8AVaDY8G1H,https://cf.shopee.com.br/file/sg-11134201-82580-mqlh3o6zur6519,56.6,63.1,336,4.9,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]"
46107685727,Lovito Sandálias Rasteiras Casuais Estilo Coreano Com Plataforma Clássicas E Versáteis Brancas Para Mulheres LFA112050,https://shopee.com.br/product/426378412/46107685727,https://s.shopee.com.br/AAGebE5BIz,https://cf.shopee.com.br/file/sg-11134201-8258v-mqlghrvhiz9e49,56.5,56.5,2,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
53609732978,Lovito Sandálias Rasteiras Casuais Estilo Coreano Com Tira Única E Detalhes Em Strass Na Cor Off-white Para Mulheres LFA115001,https://shopee.com.br/product/426378412/53609732978,https://s.shopee.com.br/1gI6TbbXYY,https://cf.shopee.com.br/file/sg-11134201-825ad-mqlgbgbmitjha4,56.5,56.5,1,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-rasteirinha""]"
46913060828,Sandálias Femininas Planas Bico Quadrado Salto Baixo Slides Alça Casual Ao Ar Livre Diariamente,https://shopee.com.br/product/1006215031/46913060828,https://s.shopee.com.br/50YYRipeYq,https://cf.shopee.com.br/file/sg-11134201-8259m-mq7cq9lbn9qa41,43.73,43.77,2,5.0,[2],0.06,0.03,"[""calcados-sandalia""]"
24246140792,(Casual) Lovito Sandália Feminina Lisa 9 cm Extra Grossa Mais Longa Sandália Plana LFA60336,https://shopee.com.br/product/426378412/24246140792,https://s.shopee.com.br/4qF8FQPU7Q,https://cf.shopee.com.br/file/sg-11134201-82599-mqlhme4mwo3x03,56.0,63.1,178,5.0,[1],0.04,0.03,"[""calcados-sandalia"", ""calcados-chinelo""]"
23698052764,Sandália Feminina Casual Clássica Frente X Salto Bloco Médio Saltinho Grosso Festa,https://shopee.com.br/product/387348115/23698052764,https://s.shopee.com.br/5Arye2jwKF,https://cf.shopee.com.br/file/br-11134207-7r98o-m36u9tp3034r8c,55.99,55.99,105,4.9,[1],0.04,0.03,"[""calcados-sandalia""]"
