catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,removal_reason,forbidden_term_hits,_dedupe_key,_duplicate_count
feminino,Feminino,keyword,sapatilha,1,50,True,,43055635355,1006215031,Choice Oficial,Sapatos De Bebê Princesa – Primeiros Caminhantes Com Sola Macia E Antiderrapante Para Meninas De 0 A 18 Meses,https://shopee.com.br/product/1006215031/43055635355,https://s.shopee.com.br/3qMb3b2Q6N,https://cf.shopee.com.br/file/sg-11134301-7rdwz-mclt1igor3jra4,0.19,0.19,0.19,0.19,0.19,5.9166,31.14,97,32503651199,1764558000,31.14,40.0,"[100633, 100693, 101071]",5.0,18,[2],0.16,0.03,"[""keyword:sapatilha""]",[],819,termo_proibido,"[""bebê""]",,
feminino,Feminino,keyword,sapatilha,1,50,True,,25171947536,1006215031,Choice Oficial,Bebê Menina Primeiro Walker Sapatos 0-18 Meses Sola Macia Antiderrapante Estilo Princesa Primavera Verão,https://shopee.com.br/product/1006215031/25171947536,https://s.shopee.com.br/2gAdfS6rTA,https://cf.shopee.com.br/file/sg-11134201-7rav2-mas0gf9e4yflb0,0.19,0.19,0.19,0.19,0.19,5.6031,29.49,52,32503651199,1764558000,29.49,30.41,"[100633, 100693, 101071]",4.9,19,[2],0.16,0.03,"[""keyword:sapatilha""]",[],820,termo_proibido,"[""bebê""]",,
feminino,Feminino,keyword,sapatilha,1,50,True,,43809625881,1006215031,Choice Oficial,"Sapatos para Bebês Meninas, Primeiros Passos, Sola Macia, Design Floral, Antiderrapantes, Para 6-12 Meses.",https://shopee.com.br/product/1006215031/43809625881,https://s.shopee.com.br/2qU3rl6E8D,https://cf.shopee.com.br/file/sg-11134301-7reoj-m2rqpq3uiqyufc,0.19,0.19,0.19,0.19,0.19,4.7462,24.98,0,32503651199,1764558000,24.98,24.98,"[100633, 100693, 101071]",5.0,26,[2],0.16,0.03,"[""keyword:sapatilha""]",[],821,termo_proibido,"[""bebê"", ""bebês""]",,
feminino,Feminino,keyword,sapatilha,1,50,True,,53404421199,230709939,Value Choice,Arco Princesa Sapatos Baixos Sola Macia Antiderrapante Criança 0-1 Ano Mary Jane Elegante Primeiros Passos De Bebê Menin,https://shopee.com.br/product/230709939/53404421199,https://s.shopee.com.br/30nU445anG,https://cf.shopee.com.br/file/sg-11134201-8262v-mlf13uwgcdmrc3,0.19,0.19,0.19,0.19,0.19,4.7538,25.02,2,32503651199,1768035002,25.02,54.11,"[100633, 100693, 101071]",5.0,61,[2],0.16,0.03,"[""keyword:sapatilha""]",[],822,termo_proibido,"[""bebê""]",,
feminino,Feminino,keyword,sapatilha,1,50,True,,53404421252,1006215031,Choice Oficial,Arco Princesa Sapatos Baixos Sola Macia Antiderrapante Criança 0-1 Ano Mary Jane Elegante Primeiros Passos De Bebê Menin,https://shopee.com.br/product/1006215031/53404421252,https://s.shopee.com.br/5foFExvRO2,https://cf.shopee.com.br/file/sg-11134201-82581-mrjvwvbs20ox74,0.09,0.09,0.09,0.09,0.09,3.1545,35.05,137,32503651199,1768035002,35.05,40.0,"[100633, 100693, 101071]",4.9,23,[2],0.06,0.03,"[""keyword:sapatilha""]",[],838,termo_proibido,"[""bebê""]",,
feminino,Feminino,keyword,sapatilha,1,50,True,,46103386916,1006215031,Choice Oficial,"Adoráveis Sapatilhas Mary Jane Para Bebês Meninas Com Strass Brilhantes , Sapatos Infantis Elegantes E Antiderrapantes C",https://shopee.com.br/product/1006215031/46103386916,https://s.shopee.com.br/9fKO0JgDHC,https://cf.shopee.com.br/file/sg-11134201-8259r-mry52xoi82dc74,0.09,0.09,0.09,0.09,0.09,2.8035,31.15,15,32503651199,1766213915,31.15,38.14,"[100633, 100688, 0]",5.0,20,[2],0.06,0.03,"[""keyword:sapatilha""]",[],861,termo_proibido,"[""bebê"", ""bebês"", ""infantis""]",,
feminino,Feminino,keyword,sapatilha,1,50,True,,55261663105,1006215031,Choice Oficial,"Sapatilhas de bebê menina em couro sintético, sapatos de princesa com laço, sola macia, primeiros passinhos para",https://shopee.com.br/product/1006215031/55261663105,https://s.shopee.com.br/9pdoCcfZwF,https://cf.shopee.com.br/file/sg-11134201-823r5-mpby8wrpz37mf5,0.09,0.09,0.09,0.09,0.09,2.007,22.3,2,32503651199,1780571493,22.3,22.3,"[100633, 100688, 0]",4.8,17,[2],0.06,0.03,"[""keyword:sapatilha""]",[],862,termo_proibido,"[""bebê""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,23093975629,542974007,Globilia Seleção Oficial,Sapatinho para Bebê Sapatilha Boneca para Bebê Primeiros Dias/Meses Calçados Infantil de Meninas Macio Pompom Pink Branc,https://shopee.com.br/product/542974007/23093975629,https://s.shopee.com.br/LmitAK4km,https://cf.shopee.com.br/file/br-11134207-7r98o-m9qouiv9yxvm88,0.07,0.07,0.07,0.07,0.07,1.8893,26.99,161,32503651199,1778116920,26.99,26.99,"[100633, 100693, 101071]",4.8,31,[2],0.04,0.03,"[""keyword:sapatilha""]",[],890,termo_proibido,"[""bebê"", ""infantil""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,22757181625,1006215031,Choice Oficial,Sapatos De Sola Macia Para Menina Com Laço Fofo – Adoráveis Infantis De Princesa Meninas,https://shopee.com.br/product/1006215031/22757181625,https://s.shopee.com.br/W695TJRPp,https://cf.shopee.com.br/file/sg-11134201-8258e-ms10awc9a39h93,0.07,0.07,0.07,0.07,0.07,1.9404,27.72,510,32503651199,1764558000,27.72,36.27,"[100633, 100693, 101071]",4.9,76,[2],0.04,0.03,"[""keyword:sapatilha""]",[],891,termo_proibido,"[""infantis""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,25738859139,1006215031,Choice Oficial,"Primeiros Caminhantes Para Bebês Meninas – Sapatos Com Sola Macia , Antiderrapante E Design Floral 6 A 12 Meses",https://shopee.com.br/product/1006215031/25738859139,https://s.shopee.com.br/19sUYLLQk,https://cf.shopee.com.br/file/sg-11134201-823q2-mp4mvcbk2oea06,0.07,0.07,0.07,0.07,0.07,1.3622,19.46,129,32503651199,1764558000,19.46,19.46,"[100633, 100693, 101071]",4.9,99,[2],0.04,0.03,"[""keyword:sapatilha""]",[],892,termo_proibido,"[""bebê"", ""bebês""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,27626432392,1006215031,Choice Oficial,"Primeiros Caminhantes Para Bebês Meninas – Tênis Com Sola Macia E Laço , Antiderrapante Crianças De 0 A 18 Meses",https://shopee.com.br/product/1006215031/27626432392,https://s.shopee.com.br/BTIgrKi5n,https://cf.shopee.com.br/file/sg-11134201-823oy-mp4mwjn2t8uk92,0.07,0.07,0.07,0.07,0.07,1.5638,22.34,42,32503651199,1764558000,22.34,25.97,"[100633, 100693, 101071]",4.9,32,[2],0.04,0.03,"[""keyword:sapatilha""]",[],893,termo_proibido,"[""bebê"", ""bebês""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,41661883609,230709939,Value Choice,"Sapatos de Princesa para Bebês - Solado Mole Antiderrapante para Primeiro Passo, 0-18 Meses Meninas",https://shopee.com.br/product/230709939/41661883609,https://s.shopee.com.br/2LXnGqCShE,https://cf.shopee.com.br/file/sg-11134201-823oq-mp4kven5q0wb37,0.07,0.07,0.07,0.07,0.07,3.248,46.4,4,32503651199,1764558000,46.4,57.92,"[100633, 100693, 101071]",4.9,28,[2],0.04,0.03,"[""keyword:sapatilha""]",[],894,termo_proibido,"[""bebê"", ""bebês""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,40164955970,230709939,Value Choice,Sapatinhos para Bebê Menina Primeiros Passos com Solado Macio e Laço para Recém-Nascidos e Crianças de 0 a 18 Meses,https://shopee.com.br/product/230709939/40164955970,https://s.shopee.com.br/2VrDT9BpMH,https://cf.shopee.com.br/file/sg-11134201-823qq-mp4l1mmrmwaz08,0.07,0.07,0.07,0.07,0.07,1.9481,27.83,0,32503651199,1764558000,27.83,39.29,"[100633, 100693, 101071]",5.0,31,[2],0.04,0.03,"[""keyword:sapatilha""]",[],895,termo_proibido,"[""bebê""]",,
feminino,Feminino,keyword,sapatilha,2,50,True,,28038914479,230709939,Value Choice,"Primeiros Caminhantes Para Bebês Meninas – Tênis Com Sola Macia E Laço , Antiderrapante Crianças De 0 A 18 Meses",https://shopee.com.br/product/230709939/28038914479,https://s.shopee.com.br/1LfG50GGj8,https://cf.shopee.com.br/file/sg-11134301-7rbld-m622vspy761a14,0.07,0.07,0.07,0.07,0.07,1.7759,25.37,0,32503651199,1764558000,25.37,39.29,"[100633, 100693, 101071]",5.0,39,[2],0.04,0.03,"[""keyword:sapatilha""]",[],899,termo_proibido,"[""bebê"", ""bebês""]",,
feminino,Feminino,keyword,sapatilha,3,50,False,,22294310288,542974007,Globilia Seleção Oficial,💓Tênis Bebê Sapatilha Antiderrapante Areia Piscina Infantil Protetora Praia Piscina Parquinho Menina Menino 1 a 8 anos,https://shopee.com.br/product/542974007/22294310288,https://s.shopee.com.br/3LQKSgD3R7,https://cf.shopee.com.br/file/br-11134207-81z1k-mhvjzyp3lekj30,0.07,0.07,0.07,0.07,0.07,1.8347,26.21,41,32503651199,1778116920,26.21,35.9,"[100633, 100688, 0]",4.8,56,[2],0.04,0.03,"[""keyword:sapatilha""]",[],929,termo_proibido,"[""bebê"", ""infantil"", ""menino""]",,
feminino,Feminino,keyword,sapatilha,3,50,False,,22557175144,1006215031,Choice Oficial,"Sapatos De Bebê Menino De Couro PU Branco , Tênis De Primeiro Caminhante De Batizado Da Moda , Estilo Cavalheiro",https://shopee.com.br/product/1006215031/22557175144,https://s.shopee.com.br/3qMb3bB9QE,https://cf.shopee.com.br/file/sg-11134201-7rdvu-mcak8eodrhwbe5,0.07,0.07,0.07,0.07,0.07,2.1196,30.28,3,32503651199,1764558000,30.28,36.41,"[100633, 100688, 0]",4.9,66,[2],0.04,0.03,"[""keyword:sapatilha""]",[],930,termo_proibido,"[""bebê"", ""menino""]",,
feminino,Feminino,keyword,sapatilha,3,50,False,,23796120670,425326129,FELIZ SHOP,kit 3-12 par Meia Sapatilha Soquete Masculina e Feminina Sport invisivel unico 37-44,https://shopee.com.br/product/425326129/23796120670,https://s.shopee.com.br/6AkVpt2Ggu,https://cf.shopee.com.br/file/br-11134207-7r98o-llwgo58et64726,0.07,0.07,0.07,0.07,0.07,0.7693,10.99,38,32503651199,1764558000,10.99,35.98,"[100011, 100062, 0]",4.9,50,[],0.04,0.03,"[""keyword:sapatilha""]",[],944,termo_proibido,"[""masculina""]",,
feminino,Feminino,keyword,sapatilha,3,50,False,,22293096665,425326129,FELIZ SHOP,Kit 6 pares Meia Sapatilha Soquete Masculina e Feminina Sport invisivel unico 37-44,https://shopee.com.br/product/425326129/22293096665,https://s.shopee.com.br/60R5da2u1t,https://cf.shopee.com.br/file/br-11134207-7r98o-lwaa0y1ib5bp5b,0.07,0.07,0.07,0.07,0.07,1.3993,19.99,1,32503651199,1764558000,19.99,19.99,"[100011, 100062, 0]",4.9,50,[],0.04,0.03,"[""keyword:sapatilha""]",[],945,termo_proibido,"[""masculina""]",,
feminino,Feminino,keyword,chinelo,1,50,True,,22396828836,1006215031,Choice Oficial,"Chinelos De Bebê Antiderrapantes Com Sola Macia , Tênis Para Primeiros Caminhantes , Sapatos Bebês Meninas De 1 A 2 Anos",https://shopee.com.br/product/1006215031/22396828836,https://s.shopee.com.br/4qF8FRG8xQ,https://cf.shopee.com.br/file/sg-11134201-8259w-mrsh78356kug9e,0.2,0.2,0.2,0.2,0.2,4.59,22.95,44,32503651199,1764558000,22.95,36.8,"[100633, 100688, 0]",4.9,59,[2],0.17,0.03,"[""keyword:chinelo""]",[],947,termo_proibido,"[""bebê"", ""bebês""]",,
feminino,Feminino,keyword,chinelo,1,50,True,,54355719849,1006215031,Choice Oficial," Brinquedos para cães em forma de chinelo com corda de algodão, ideais para moer os dentes, resistentes a mordidas e com",https://shopee.com.br/product/1006215031/54355719849,https://s.shopee.com.br/4fvi38GmIP,https://cf.shopee.com.br/file/sg-11134201-823oh-mpbyg2z9aznwd4,0.2,0.2,0.2,0.2,0.2,6.982,34.91,3,32503651199,1770034738,34.91,34.91,"[100631, 100668, 100919]",5.0,0,[2],0.17,0.03,"[""keyword:chinelo""]",[],948,termo_proibido,"[""cães""]",,
feminino,Feminino,keyword,chinelo,1,50,True,,23898882347,1090996394,Havaianas Oficial,Chinelo Havaianas Infantil Top Marvel II Homem Aranha,https://shopee.com.br/product/1090996394/23898882347,https://s.shopee.com.br/2qU3rlNl16,https://cf.shopee.com.br/file/sg-11134201-824ht-mek6np7eg1z6a0,0.18,0.18,0.18,0.18,0.18,9.8982,54.99,399,32503651199,1764558000,54.99,54.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:chinelo""]",[],951,termo_proibido,"[""infantil""]",,
feminino,Feminino,keyword,chinelo,1,50,True,,23694393414,1090996394,Havaianas Oficial,Chinelo Havaianas Infantil Minecraft,https://shopee.com.br/product/1090996394/23694393414,https://s.shopee.com.br/2gAdfSOOM5,https://cf.shopee.com.br/file/sg-11134201-81zww-milo6h9nr0u9ef,0.18,0.18,0.18,0.18,0.18,8.9982,49.99,311,32503651199,1764558000,49.99,49.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:chinelo""]",[],952,termo_proibido,"[""infantil""]",,
feminino,Feminino,keyword,chinelo,1,50,True,,18699879781,1090996394,Havaianas Oficial,Chinelo Havaianas Infantil Slim Princesas,https://shopee.com.br/product/1090996394/18699879781,https://s.shopee.com.br/3B6uGNMULC,https://cf.shopee.com.br/file/sg-11134201-82584-mq4w4aj30hla8d,0.18,0.18,0.18,0.18,0.18,9.1062,50.59,271,32503651199,1764558000,50.59,50.59,"[100532, 100561, 100594]",5.0,16,[1],0.15,0.03,"[""keyword:chinelo""]",[],953,termo_proibido,"[""infantil""]",,
feminino,Feminino,keyword,chinelo,2,50,True,,19598077765,1090996394,Havaianas Oficial,Chinelo Havaianas Infantil Fluffy,https://shopee.com.br/product/1090996394/19598077765,https://s.shopee.com.br/qizU5Zlsh,https://cf.shopee.com.br/file/br-11134201-820l9-mqxc76tv15ad89,0.18,0.18,0.18,0.18,0.18,12.96,72.0,13,32503651199,1764558000,72.0,79.99,"[100633, 100693, 101070]",5.0,15,[1],0.15,0.03,"[""keyword:chinelo""]",[],958,termo_proibido,"[""infantil""]",,
feminino,Feminino,keyword,chinelo,3,50,True,,50864053703,800864347,Deccó,Chinelo Casual Rider Masculino Macio Antiderrapante Com Correia Street Duo,https://shopee.com.br/product/800864347/50864053703,https://s.shopee.com.br/AKa4nY3rpn,https://cf.shopee.com.br/file/br-11134207-820m2-mqoygogo1n9c29,0.13,0.13,0.13,0.13,0.13,4.4187,33.99,224,32503651199,1784129646,33.99,33.99,"[100012, 100068, 100259]",4.9,39,[1],0.1,0.03,"[""keyword:chinelo""]",[],966,termo_proibido,"[""masculino""]",,
feminino,Feminino,keyword,chinelo,4,50,True,,51665498924,800864347,Deccó,Chinelo Rider Slide Masculino EVA Macio Casual Confortavel Para Uso Diario Original,https://shopee.com.br/product/800864347/51665498924,https://s.shopee.com.br/8plH0nEFlN,https://cf.shopee.com.br/file/br-11134207-820lo-mrk5vvdl5bt3da,0.13,0.13,0.13,0.13,0.13,12.402,95.4,1,32503651199,1785960352,95.4,95.4,"[100012, 100068, 100259]",5.0,40,[1],0.1,0.03,"[""keyword:chinelo"", ""keyword:slide""]",[],988,termo_proibido,"[""masculino""]",,
feminino,Feminino,keyword,chinelo,6,50,True,,55265339393,1006215031,Choice Oficial,Chinelos Masculinos Leves e Antiderrapantes para Praia Verão Novo Modelo,https://shopee.com.br/product/1006215031/55265339393,https://s.shopee.com.br/19sUYz0iS,https://cf.shopee.com.br/file/sg-11134201-82584-mrr25vqixiww1c,0.09,0.09,0.09,0.09,0.09,8.7255,96.95,0,32503651199,1785743945,96.95,96.95,"[100012, 100068, 100259]",4.7,29,[2],0.06,0.03,"[""keyword:chinelo""]",[],1008,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,46413671458,1006215031,Choice Oficial,"Chinelos masculinos de EVA para praia, solado grosso e almofadado antiderrapante, chinelos confortáveis para ambientes",https://shopee.com.br/product/1006215031/46413671458,https://s.shopee.com.br/6VNMEVeb3C,https://cf.shopee.com.br/file/sg-11134253-8259f-mqdsuemqcxsfe8,0.09,0.09,0.09,0.09,0.09,3.0141,33.49,22,32503651199,1783546509,33.49,36.43,"[100012, 100068, 100261]",5.0,31,[2],0.06,0.03,"[""keyword:chinelo""]",[],1037,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,52901465016,1006215031,Choice Oficial, Brinquedo de Apertar para Cachorro de Algodão Resistente à Mordida em Forma de Chinelo com Corda de Algodão,https://shopee.com.br/product/1006215031/52901465016,https://s.shopee.com.br/5VUp2fiP52,https://cf.shopee.com.br/file/sg-11134201-823rk-mp4mekn2pouj43,0.09,0.09,0.09,0.09,0.09,1.5489,17.21,11,32503651199,1764558000,17.21,17.88,"[100631, 100668, 100919]",4.8,85,[2],0.06,0.03,"[""keyword:chinelo""]",[],1038,termo_proibido,"[""cachorro"", ""para cachorro""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,43683031345,1006215031,Choice Oficial,"Chinelos Masculinos 2025 em EVA: Antiderrapantes, Respiráveis e Estilosos para Uso Interno e Externo",https://shopee.com.br/product/1006215031/43683031345,https://s.shopee.com.br/5q7fRHh8P8,https://cf.shopee.com.br/file/sg-11134253-8258f-mr1xyog2bxfk4e,0.09,0.09,0.09,0.09,0.09,3.0717,34.13,3,32503651199,1785141398,34.13,35.15,"[100012, 100068, 100261]",5.0,19,[2],0.06,0.03,"[""keyword:chinelo""]",[],1039,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,55014918148,1006215031,Choice Oficial,"2025 Chinelos Masculinos de EVA Antiderrapantes: Modernos, Respiráveis e Versáteis para Casa e Rua",https://shopee.com.br/product/1006215031/55014918148,https://s.shopee.com.br/AKa4nYQ0H5,https://cf.shopee.com.br/file/sg-11134253-8258u-mr1xxbu3qmmaa5,0.09,0.09,0.09,0.09,0.09,3.0717,34.13,1,32503651199,1785147592,34.13,35.15,"[100012, 100068, 100261]",5.0,19,[2],0.06,0.03,"[""keyword:chinelo""]",[],1042,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,55061461645,1006215031,Choice Oficial,"Chinelos de tubarão infantis, unissex, para meninos e meninas, várias cores disponíveis, proteção contra chutes,",https://shopee.com.br/product/1006215031/55061461645,https://s.shopee.com.br/9fKO0KSXd1,https://cf.shopee.com.br/file/sg-11134201-823pj-mpby8pd7oveo10,0.09,0.09,0.09,0.09,0.09,5.0778,56.42,1,32503651199,1780290978,56.42,73.27,"[100633, 100692, 101060]",4.8,73,[2],0.06,0.03,"[""keyword:chinelo""]",[],1046,termo_proibido,"[""infantis"", ""menino""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,53515721798,1006215031,Choice Oficial,"Chinelos Masculinos EVA: Solado Espesso Antiderrapante, Conforto Interno & Saída para a Praia",https://shopee.com.br/product/1006215031/53515721798,https://s.shopee.com.br/904hD6V4yx,https://cf.shopee.com.br/file/sg-11134253-825am-mrnafbbxdpmu13,0.09,0.09,0.09,0.09,0.09,4.455,49.5,40,32503651199,1786306207,49.5,51.9,"[100012, 100068, 100261]",5.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1048,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,52611273931,1006215031,Choice Oficial,"Chinelos masculinos de recuperação almofadados, plataforma de sola grossa EVA, chinelos ortopédicos antiderrapantes para",https://shopee.com.br/product/1006215031/52611273931,https://s.shopee.com.br/8V8QcBWyzu,https://cf.shopee.com.br/file/sg-11134201-823rb-mp0iz6upkz64bd,0.09,0.09,0.09,0.09,0.09,6.894,76.6,1,32503651199,1779946807,76.6,99.75,"[100012, 100068, 100261]",4.7,35,[2],0.06,0.03,"[""keyword:chinelo""]",[],1050,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,49365755105,1006215031,Choice Oficial,"Chinelos Masculinos EVA: Espessos, Macios e Antiderrapantes — Ideais para Praia ou Uso em Casa",https://shopee.com.br/product/1006215031/49365755105,https://s.shopee.com.br/1qbWfvwMWk,https://cf.shopee.com.br/file/sg-11134253-8259m-mrnaf3hh7p5018,0.09,0.09,0.09,0.09,0.09,4.455,49.5,40,32503651199,1786305473,49.5,51.9,"[100012, 100068, 100261]",5.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1053,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,7,50,True,,45465755392,1006215031,Choice Oficial,"Chinelos masculinos EVA com sola espessa antiderrapante, confortáveis para uso interno/externo na praia",https://shopee.com.br/product/1006215031/45465755392,https://s.shopee.com.br/BTIgs2huW,https://cf.shopee.com.br/file/sg-11134253-825ay-mrnaeo1paq6929,0.09,0.09,0.09,0.09,0.09,4.455,49.5,40,32503651199,1786308183,49.5,51.9,"[100012, 100068, 100261]",5.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1057,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,8,50,True,,26495531219,1006215031,Choice Oficial,"Chinelos masculinos EVA com sola grossa e antiderrapante—ideais para casa, praia ou atividades ao ar livre",https://shopee.com.br/product/1006215031/26495531219,https://s.shopee.com.br/3B6uGNvY4B,https://cf.shopee.com.br/file/sg-11134253-825aq-mrnaewa7xbly90,0.09,0.09,0.09,0.09,0.09,4.455,49.5,40,32503651199,1786306424,49.5,51.9,"[100012, 100068, 100261]",5.0,0,[2],0.06,0.03,"[""keyword:chinelo""]",[],1061,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,8,50,True,,55908218670,1006215031,Choice Oficial," Chinelos Masculinos para Uso ao Ar Livre, Solado Grosso Antiderrapante de Borracha de Alto Padrão para Mulheres no",https://shopee.com.br/product/1006215031/55908218670,https://s.shopee.com.br/3g3ArIte3K,https://cf.shopee.com.br/file/sg-11134201-8258y-mqlmdxzrint8ad,0.09,0.09,0.09,0.09,0.09,3.834,42.6,0,32503651199,1775292118,42.6,42.6,"[100012, 100068, 100261]",5.0,1,[2],0.06,0.03,"[""keyword:chinelo""]",[],1063,termo_proibido,"[""masculino"", ""masculinos""]",,
feminino,Feminino,keyword,chinelo,9,50,True,,20899206992,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Infantil Menino Menina Pelúcia Confortável Inverno KT0647CRO,https://shopee.com.br/product/542974007/20899206992,https://s.shopee.com.br/9pdoCdam7n,https://cf.shopee.com.br/file/br-11134207-7r98o-m75xziriu8tse6,0.07,0.07,0.07,0.07,0.07,1.6933,24.19,126,32503651199,1778116920,24.19,27.21,"[100633, 100692, 101062]",4.7,60,[2],0.04,0.03,"[""keyword:chinelo""]",[],1107,termo_proibido,"[""infantil"", ""menino""]",,
