_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
77896,feminino,Feminino,keyword,sutia,19,50,True,,15851327963,337932294,Izamixx,Sutien Sutia Faixa Top Tomara Que Caia Sem costura sem Bojo,https://shopee.com.br/product/337932294/15851327963,https://s.shopee.com.br/30lv4VOMHd,https://cf.shopee.com.br/file/br-11134207-81zud-mkuyk7akhou9dc,0.08,0.08,0.08,0.08,0.08,1.7992,22.49,1,1782874799,1777258800,22.49,22.49,"[100017, 100111, 100381]",4.9,44,[],0.05,0.03,"[""keyword:sutia""]","[""lingerie-e-intimos""]",143393,337932294:15851327963,1,candidato_revisao_duplicata_nome_preco,dup_np_001132,2,false,source_hits,"[""sutia""]",[]
77905,feminino,Feminino,keyword,depilador feminino,11,50,True,,18999308833,1171941844,MAIS LEGAL SHOP,kit de cuidados femininos  Lixador de Pé Elétrico + Depilador recarregável sem fio 2 em 1,https://shopee.com.br/product/1171941844/18999308833,https://s.shopee.com.br/1qZxZ8tqZt,https://cf.shopee.com.br/file/sg-11134201-7rdw1-lybvz2l6fb471f,0.09,0.09,0.09,0.09,0.09,1.7991,19.99,54,1782874799,1777258800,19.99,40.97,"[100630, 100658, 100866]",4.6,50,[2],0.06,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47494,1171941844:18999308833,1,candidato_revisao_duplicata_nome_preco,dup_np_000692,7,false,source_hits,"[""depilador feminino""]",[]
77908,feminino,Feminino,keyword,depilador feminino,11,50,True,,18997736348,1208626222,Tudodo,kit de cuidados femininos  Depilador recarregável sem fio 2 em 1 + Lixador de Pé Elétrico,https://shopee.com.br/product/1208626222/18997736348,https://s.shopee.com.br/1LdgyDvkao,https://cf.shopee.com.br/file/sg-11134201-7rdyq-mcudml2wi05wf6,0.09,0.09,0.09,0.09,0.09,1.7991,19.99,7,1782874799,1777258800,19.99,40.99,"[100630, 100658, 100866]",4.6,50,[2],0.06,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47495,1208626222:18997736348,1,candidato_revisao_duplicata_nome_preco,dup_np_000690,4,false,source_hits,"[""depilador feminino""]",[]
77909,feminino,Feminino,keyword,depilador feminino,11,50,True,,23593482307,1020402982,Escolha Fina,kit de cuidados femininos  Lixador de Pé Elétrico + Depilador recarregável sem fio 2 em 1,https://shopee.com.br/product/1020402982/23593482307,https://s.shopee.com.br/1Vx7AWv7Fr,https://cf.shopee.com.br/file/sg-11134201-7rdws-mcuda3deldg4b9,0.09,0.09,0.09,0.09,0.09,1.7991,19.99,3,1782874799,1777258800,19.99,40.99,"[100630, 100658, 100866]",4.6,50,[2],0.06,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47496,1020402982:23593482307,1,candidato_revisao_duplicata_nome_preco,dup_np_000692,7,false,source_hits,"[""depilador feminino""]",[]
77910,feminino,Feminino,keyword,depilador feminino,11,50,True,,23597716175,1283693007,Beleza360,kit de cuidados femininos  Depilador recarregável sem fio 2 em 1 + Lixador de Pé Elétrico,https://shopee.com.br/product/1283693007/23597716175,https://s.shopee.com.br/7Kuu7FYuPW,https://cf.shopee.com.br/file/sg-11134201-7rdy2-mcucz7wpexck2e,0.09,0.09,0.09,0.09,0.09,1.7991,19.99,1,1782874799,1777258800,19.99,40.99,"[100630, 100663, 100888]",4.6,50,[2],0.06,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47469,1283693007:23597716175,1,candidato_revisao_duplicata_nome_preco,dup_np_000690,4,false,source_hits,"[""depilador feminino""]",[]
77911,feminino,Feminino,keyword,depilador feminino,11,50,True,,23197995274,1274831822,Carinho e Cuidado,kit de cuidados femininos  Depilador recarregável sem fio 2 em 1 + Lixador de Pé Elétrico,https://shopee.com.br/product/1274831822/23197995274,https://s.shopee.com.br/8V6rVOUT2n,https://cf.shopee.com.br/file/sg-11134201-7rdx8-mcue67pydn210f,0.09,0.09,0.09,0.09,0.09,1.7991,19.99,0,1782874799,1777258800,19.99,40.99,"[100630, 100663, 100888]",4.6,50,[2],0.06,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47472,1274831822:23197995274,1,candidato_revisao_duplicata_nome_preco,dup_np_000690,4,false,source_hits,"[""depilador feminino""]",[]
77942,feminino,Feminino,keyword,lixa elétrica unha,18,50,True,,23297632537,1283693007,Beleza360,Lixador de Pé Elétrico - Esfoliador Tira Calos Pedicure Portátil Marisa Lixa Elimina Calo Usb,https://shopee.com.br/product/1283693007/23297632537,https://s.shopee.com.br/qhQNEPrjq,https://cf.shopee.com.br/file/sg-11134201-7rdw6-mcug2iesdrv24d,0.09,0.09,0.09,0.09,0.09,1.7982,19.98,6,1782874799,1777258800,19.98,32.99,"[100630, 100658, 100866]",4.7,59,[2],0.06,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",45919,1283693007:23297632537,1,candidato_revisao_duplicata_nome_preco,dup_np_000775,2,false,source_hits,"[""lixa elétrica unha""]",[]
77944,feminino,Feminino,keyword,lixa elétrica unha,18,50,True,,22998712376,1296343026,  InfinitLar,Lixadeira de pé elétrica-portátil Pedicure calço tira esfoliante Marisa Lixa eliminar calço portátil empilhamento Usb,https://shopee.com.br/product/1296343026/22998712376,https://s.shopee.com.br/1Ldgy9Nxj1,https://cf.shopee.com.br/file/sg-11134201-7rdx3-mcugzc6524we22,0.09,0.09,0.09,0.09,0.09,1.7982,19.98,4,1782874799,1777258800,19.98,32.99,"[100630, 100658, 100866]",4.7,59,[2],0.06,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",45923,1296343026:22998712376,1,candidato_revisao_duplicata_nome_preco,dup_np_000759,2,false,source_hits,"[""lixa elétrica unha""]",[]
77945,feminino,Feminino,keyword,lixa elétrica unha,16,50,True,,18699195342,1027415014,LEGAL PLUS,Removedor De Calos Lixa Esfoliante Elétrico Portátil Pedicure Recarregavel USB Sem Fio,https://shopee.com.br/product/1027415014/18699195342,https://s.shopee.com.br/8V6rVJiWA8,https://cf.shopee.com.br/file/sg-11134201-7rdyn-mcug1boswfjr15,0.09,0.09,0.09,0.09,0.09,1.7982,19.98,2,1782874799,1777258800,19.98,32.99,"[100630, 100658, 100867]",4.7,59,[2],0.06,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",45825,1027415014:18699195342,1,candidato_revisao_duplicata_nome_preco,dup_np_000913,2,false,source_hits,"[""lixa elétrica unha""]",[]
77946,feminino,Feminino,keyword,lixa elétrica unha,18,50,True,,23397541827,1020402982,Escolha Fina,Lixador de Pé Elétrico - Esfoliador Tira Calos Pedicure Portátil Marisa Lixa Elimina Calo Portátil Usb Pilha,https://shopee.com.br/product/1020402982/23397541827,https://s.shopee.com.br/2BCnxgKn2E,https://cf.shopee.com.br/file/sg-11134201-7rbmz-m64xtsog3lw7fc,0.09,0.09,0.09,0.09,0.09,1.7982,19.98,0,1782874799,1777258800,19.98,32.99,"[100630, 100658, 100866]",4.7,59,[2],0.06,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",45925,1020402982:23397541827,1,candidato_revisao_duplicata_nome_preco,dup_np_000774,5,false,source_hits,"[""lixa elétrica unha""]",[]
77990,feminino,Feminino,keyword,rímel,8,50,True,,23394365862,563067012,Adriana Fashion,Rímel Ruby Rose GEL INCOLOR PARA SOBRANCELHAS BROW RISE RUBY ROSE HB-E2503,https://shopee.com.br/product/563067012/23394365862,https://s.shopee.com.br/6ffDIDfvHX,https://cf.shopee.com.br/file/br-11134207-81z1k-me6i8oh5bwu815,0.15,0.15,0.15,0.15,0.15,1.797,11.98,121,1782874799,1777258800,11.98,27.98,"[100630, 100664, 100899]",4.9,37,[],0.12,0.03,"[""keyword:rímel""]","[""maquiagem-olhos""]",8476,563067012:23394365862,1,candidato_revisao_duplicata_nome_preco,dup_np_000939,2,false,source_hits,"[""rímel""]",[]
77993,feminino,Feminino,keyword,saia plissada,35,50,True,,22093684057,1368099483,a.burguesa07,Saia Midi Plissada Tricot Modal Premium Godê | Prenda Moda Feminina Atemporal,https://shopee.com.br/product/1368099483/22093684057,https://s.shopee.com.br/2g94dhzrj2,https://cf.shopee.com.br/file/br-11134207-7r98o-m8xfp4phnmm142,0.03,0.03,0.03,0.03,0.03,1.797,59.9,26,1782874799,1777258800,59.9,59.9,"[100017, 100102, 0]",4.9,50,[],0.0,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116512,1368099483:22093684057,1,candidato_revisao_duplicata_nome_preco,dup_np_001036,2,false,source_hits,"[""saia plissada""]",[]
78050,feminino,Feminino,keyword,lixa elétrica unha,15,50,True,,23692649081,404879684,Loja Espaço das Divas,Mandril Lixa Send para Lixadeira Eletrica - Base Branca,https://shopee.com.br/product/404879684/23692649081,https://s.shopee.com.br/2g94Yawt6d,https://cf.shopee.com.br/file/br-11134207-7r98o-lumxiu21vxwg56,0.09,0.09,0.09,0.09,0.09,1.791,19.9,25,1782874799,1777258800,19.9,19.9,"[100630, 100658, 100867]",4.9,0,[],0.06,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",45778,404879684:23692649081,1,candidato_revisao_duplicata_nome_preco,dup_np_000799,2,false,source_hits,"[""lixa elétrica unha""]",[]
78225,feminino,Feminino,keyword,cabine unha,27,50,True,,23892581990,960540947,YUNY SHOP,Mini Cabine Secagem Unha Gel LED UV Portátil Mini Estufa tipo Lanterna,https://shopee.com.br/product/960540947/23892581990,https://s.shopee.com.br/BRjZrjEpj,https://cf.shopee.com.br/file/br-11134207-7r98o-mdqctuwav1she0,0.08,0.08,0.08,0.08,0.08,1.7592,21.99,0,1782874799,1777258800,21.99,21.99,"[100630, 100658, 100867]",4.5,85,[2],0.05,0.03,"[""keyword:cabine unha""]","[""unhas-manicure""]",43582,960540947:23892581990,1,candidato_revisao_duplicata_nome_preco,dup_np_000809,2,false,source_hits,"[""cabine unha""]",[]
78262,feminino,Feminino,keyword,cabine unha,25,50,True,,22294192178,854741546,Robellamoça,Brilia Nails Esmalte Renda-se Gel 10g Cabine Led/Uv por 30 seg,https://shopee.com.br/product/854741546/22294192178,https://s.shopee.com.br/2VpeM9HnIv,https://cf.shopee.com.br/file/br-11134207-7r98o-mbh0a5vd4goo99,0.08,0.08,0.08,0.08,0.08,1.752,21.9,1,1782874799,1779792360,21.9,21.9,"[100630, 100658, 100867]",5.0,0,[],0.05,0.03,"[""keyword:cabine unha""]","[""unhas-manicure""]",43501,854741546:22294192178,1,candidato_revisao_duplicata_nome_preco,dup_np_000157,2,false,source_hits,"[""cabine unha""]",[]
78274,feminino,Feminino,keyword,vestido canelado,36,50,True,,22197763010,690025977,Salut Modass,"Vestido Feminino Canelado Moda Verão P,M,G,GG Promoção",https://shopee.com.br/product/690025977/22197763010,https://s.shopee.com.br/4fu8xrOgkG,https://cf.shopee.com.br/file/sg-11134201-7rdwg-lzqcnpzkx9tza0,0.08,0.08,0.08,0.08,0.08,1.752,21.9,0,1782874799,1777258800,21.9,65.7,"[100017, 100104, 0]",4.9,0,[2],0.05,0.03,"[""keyword:vestido canelado""]","[""moda-vestidos""]",70275,690025977:22197763010,1,candidato_revisao_duplicata_nome_preco,dup_np_001183,3,false,source_hits,"[""vestido canelado""]",[]
78304,feminino,Feminino,keyword,lixa elétrica unha,26,50,True,,23898887493,1373950792,JMXC COMERCIAL LTDA,Lixadeira Unha Lixa Elétrica Profissional Bloco Motor Bivolt,https://shopee.com.br/product/1373950792/23898887493,https://s.shopee.com.br/90386FhNZF,https://cf.shopee.com.br/file/br-11134207-81ztc-mk0m4nablfcydf,0.07,0.07,0.07,0.07,0.07,1.7493,24.99,0,1782874799,1777258800,24.99,24.99,"[100630, 100658, 100867]",4.6,58,[2],0.04,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",46252,1373950792:23898887493,1,candidato_revisao_duplicata_nome_preco,dup_np_000768,4,false,source_hits,"[""lixa elétrica unha""]",[]
78305,feminino,Feminino,keyword,lixa elétrica unha,27,50,True,,18597519497,728534865,FENG .,Lixadeira Unha Lixa Elétrica Profissional Bloco Motor Bivolt,https://shopee.com.br/product/728534865/18597519497,https://s.shopee.com.br/9AMYIYoNKT,https://cf.shopee.com.br/file/br-11134207-7r98o-lo65ql30shqk9a,0.07,0.07,0.07,0.07,0.07,1.7493,24.99,0,1782874799,1777258800,24.99,24.99,"[100630, 100658, 100867]",4.6,29,[2],0.04,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",46325,728534865:18597519497,1,candidato_revisao_duplicata_nome_preco,dup_np_000768,4,false,source_hits,"[""lixa elétrica unha""]",[]
78346,feminino,Feminino,keyword,depilador feminino,15,50,True,,23998547113,410705973,Jorge.store,Depilador Elétrico Feminino Recarregável Removedor De Pelos Navalha Dupla Sem Fio Portátil Para Pernas Axilas E Corpo,https://shopee.com.br/product/410705973/23998547113,https://s.shopee.com.br/7Kuu7Fuq4F,https://cf.shopee.com.br/file/sg-11134201-824j4-mptr1pbcopohf6,0.07,0.07,0.07,0.07,0.07,1.7402,24.86,3421,1782874799,1777258800,24.86,29.99,"[100630, 100663, 100888]",4.7,75,[2],0.04,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47674,410705973:23998547113,1,candidato_revisao_duplicata_nome_preco,dup_np_000431,9,false,source_hits,"[""depilador feminino""]",[]
78347,feminino,Feminino,keyword,depilador feminino,15,50,True,,21698200856,391739739,ANJ.GG store,Depilador Elétrico Feminino Recarregável Removedor De Pelos Navalha Dupla Sem Fio Portátil Para Pernas Axilas E Corpo,https://shopee.com.br/product/391739739/21698200856,https://s.shopee.com.br/3LOlLuA4BL,https://cf.shopee.com.br/file/sg-11134201-824ho-mptr7zm0jnyl3e,0.07,0.07,0.07,0.07,0.07,1.7402,24.86,774,1782874799,1777258800,24.86,29.99,"[100630, 100663, 100888]",4.7,75,[2],0.04,0.03,"[""keyword:depilador feminino""]","[""cuidados-depilacao""]",47666,391739739:21698200856,1,candidato_revisao_duplicata_nome_preco,dup_np_000431,9,false,source_hits,"[""depilador feminino""]",[]
78360,feminino,Feminino,keyword,saia plissada,28,50,True,,18397765273,494534239,Heyday.Imports 888.Store,Saia Plissada Midi Bordo Feminina Com Forro Lisa - Moda Evangelica Bordo,https://shopee.com.br/product/494534239/18397765273,https://s.shopee.com.br/8AU1Bo1KWX,https://cf.shopee.com.br/file/sg-11134201-7rdxv-lyfj7t13nrskc8,0.07,0.07,0.07,0.07,0.07,1.736,24.8,1,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116194,494534239:18397765273,1,candidato_revisao_duplicata_nome_preco,dup_np_001049,3,false,source_hits,"[""saia plissada""]",[]
78361,feminino,Feminino,keyword,saia plissada,28,50,True,,18697765231,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Bordo Feminina Com Forro Lisa - Moda Evangelica Bordo,https://shopee.com.br/product/590602441/18697765231,https://s.shopee.com.br/8fQHmizQVg,https://cf.shopee.com.br/file/sg-11134201-7rdyx-lyfjcxfpsy7g10,0.07,0.07,0.07,0.07,0.07,1.736,24.8,1,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116197,590602441:18697765231,1,candidato_revisao_duplicata_nome_preco,dup_np_001049,3,false,source_hits,"[""saia plissada""]",[]
78362,feminino,Feminino,keyword,saia plissada,29,50,True,,19999334489,1280850427,CELGOLD IMPORST 888.STORE,Saia Plissada Midi Feminina Com Forro Lisa - Moda Evangelica,https://shopee.com.br/product/1280850427/19999334489,https://s.shopee.com.br/4LHIclLUZF,https://cf.shopee.com.br/file/sg-11134201-7rdxo-lybdf8ropstk16,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,55,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116238,1280850427:19999334489,1,candidato_revisao_duplicata_nome_preco,dup_np_001051,4,false,source_hits,"[""saia plissada""]",[]
78363,feminino,Feminino,keyword,saia plissada,29,50,True,,22593204532,494534239,Heyday.Imports 888.Store,Saia Plissada Midi Verde Feminina Com Forro Lisa - Moda Evangelica Verde,https://shopee.com.br/product/494534239/22593204532,https://s.shopee.com.br/4Vaip4KrEG,https://cf.shopee.com.br/file/sg-11134201-7rdxl-lyfj74t15chgb1,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116237,494534239:22593204532,1,candidato_revisao_duplicata_nome_preco,dup_np_001055,5,false,source_hits,"[""saia plissada""]",[]
78364,feminino,Feminino,keyword,saia plissada,29,50,True,,18497765224,494534239,Heyday.Imports 888.Store,Saia Plissada Midi Azul Marinho Feminina Com Forro Lisa - Moda Evangelica Azul Marinho,https://shopee.com.br/product/494534239/18497765224,https://s.shopee.com.br/4qDZDgJaYQ,https://cf.shopee.com.br/file/sg-11134201-7rdyx-lyfj9qek51mca2,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116243,494534239:18497765224,1,candidato_revisao_duplicata_nome_preco,dup_np_001048,5,false,source_hits,"[""saia plissada""]",[]
78365,feminino,Feminino,keyword,saia plissada,30,50,True,,22693204626,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Branco Feminina Com Forro Lisa - Moda Evangelica Branco,https://shopee.com.br/product/590602441/22693204626,https://s.shopee.com.br/gO0G1dmUv,https://cf.shopee.com.br/file/sg-11134201-7rdw9-lyfjebk2gigkbf,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116269,590602441:22693204626,1,candidato_revisao_duplicata_nome_preco,dup_np_001050,2,false,source_hits,"[""saia plissada""]",[]
78366,feminino,Feminino,keyword,saia plissada,30,50,True,,22693204502,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Verde Feminina Com Forro Lisa - Moda Evangelica Verde,https://shopee.com.br/product/590602441/22693204502,https://s.shopee.com.br/1BKGqwbsU2,https://cf.shopee.com.br/file/sg-11134201-7rdvo-lyfjc8sdvgdz97,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116270,590602441:22693204502,1,candidato_revisao_duplicata_nome_preco,dup_np_001055,5,false,source_hits,"[""saia plissada""]",[]
78367,feminino,Feminino,keyword,saia plissada,30,50,True,,18899336516,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Azul Marinho Feminina Com Forro Lisa - Moda Evangelica Azul Marinho,https://shopee.com.br/product/590602441/18899336516,https://s.shopee.com.br/1Ldh3FbF97,https://cf.shopee.com.br/file/sg-11134201-7rdx3-lyfjeyq4jyqy5b,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116273,590602441:18899336516,1,candidato_revisao_duplicata_nome_preco,dup_np_001048,5,false,source_hits,"[""saia plissada""]",[]
78368,feminino,Feminino,keyword,saia plissada,30,50,True,,18799336523,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Pink Feminina Com Forro Lisa - Moda Evangelica Pink,https://shopee.com.br/product/590602441/18799336523,https://s.shopee.com.br/1qZxeAZL8E,https://cf.shopee.com.br/file/sg-11134201-7rdvn-lyfjdlpq9xq377,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",5.0,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116274,590602441:18799336523,1,candidato_revisao_duplicata_nome_preco,dup_np_001052,4,false,source_hits,"[""saia plissada""]",[]
78370,feminino,Feminino,keyword,saia plissada,28,50,True,,22797696687,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Feminina Com Forro Lisa - Moda Evangelica,https://shopee.com.br/product/590602441/22797696687,https://s.shopee.com.br/8V6raQ03qd,https://cf.shopee.com.br/file/sg-11134201-7rdx9-lyfjgzjlzq4m21,0.07,0.07,0.07,0.07,0.07,1.736,24.8,3,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",4.9,55,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116196,590602441:22797696687,1,candidato_revisao_duplicata_nome_preco,dup_np_001051,4,false,source_hits,"[""saia plissada""]",[]
78371,feminino,Feminino,keyword,saia plissada,28,50,True,,22993176775,1280850427,CELGOLD IMPORST 888.STORE,Saia Plissada Midi Pink Feminina Com Forro Lisa - Moda Evangelica Pink,https://shopee.com.br/product/1280850427/22993176775,https://s.shopee.com.br/9pcFAruz8l,https://cf.shopee.com.br/file/sg-11134201-7rdxj-lybdbfsv5gcbfe,0.07,0.07,0.07,0.07,0.07,1.736,24.8,3,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",4.9,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116188,1280850427:22993176775,1,candidato_revisao_duplicata_nome_preco,dup_np_001052,4,false,source_hits,"[""saia plissada""]",[]
78372,feminino,Feminino,keyword,saia plissada,28,50,True,,19899334493,1280850427,CELGOLD IMPORST 888.STORE,Saia Plissada Midi Azul Marinho Feminina Com Forro Lisa - Moda Evangelica Azul Marinho,https://shopee.com.br/product/1280850427/19899334493,https://s.shopee.com.br/80AazV1xrU,https://cf.shopee.com.br/file/sg-11134201-7rdw1-lybdcz4i6xik2c,0.07,0.07,0.07,0.07,0.07,1.736,24.8,1,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",4.9,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116193,1280850427:19899334493,1,candidato_revisao_duplicata_nome_preco,dup_np_001048,5,false,source_hits,"[""saia plissada""]",[]
78373,feminino,Feminino,keyword,saia plissada,29,50,True,,22997673298,1280850427,CELGOLD IMPORST 888.STORE,Saia Plissada Midi Verde Feminina Com Forro Lisa - Moda Evangelica Verde,https://shopee.com.br/product/1280850427/22997673298,https://s.shopee.com.br/3g1bpXO1v3,https://cf.shopee.com.br/file/sg-11134201-7rdx9-lybd9ytuo56042,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",4.9,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116234,1280850427:22997673298,1,candidato_revisao_duplicata_nome_preco,dup_np_001055,5,false,source_hits,"[""saia plissada""]",[]
78374,feminino,Feminino,keyword,saia plissada,30,50,True,,22797696618,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi Preta Feminina Com Forro Lisa - Moda Evangelica Preta,https://shopee.com.br/product/590602441/22797696618,https://s.shopee.com.br/8KnRO7Aawd,https://cf.shopee.com.br/file/sg-11134201-7rdyt-lyfjgc2gcidi3a,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",4.9,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116283,590602441:22797696618,1,candidato_revisao_duplicata_nome_preco,dup_np_001053,3,false,source_hits,"[""saia plissada""]",[]
78375,feminino,Feminino,keyword,saia plissada,30,50,True,,22797696565,590602441,Freedom Imports.OiOi Shop.STORE,Saia Plissada Midi RosaFeminina Com Forro Lisa - Moda Evangelica Rosa,https://shopee.com.br/product/590602441/22797696565,https://s.shopee.com.br/qhQSKd99w,https://cf.shopee.com.br/file/sg-11134201-7rdxk-lyfjfnls59v03f,0.07,0.07,0.07,0.07,0.07,1.736,24.8,0,1782874799,1777258800,24.8,24.8,"[100017, 100102, 0]",4.6,29,[2],0.04,0.03,"[""keyword:saia plissada""]","[""moda-saias-e-shorts""]",116268,590602441:22797696565,1,candidato_revisao_duplicata_nome_preco,dup_np_001054,3,false,source_hits,"[""saia plissada""]",[]
78396,feminino,Feminino,keyword,lixa elétrica unha,21,50,True,,54208713351,1748398627,Yuecraft.br,Removedor De Cutículas E Lixa Eletrônica Portátil Lixadeira Unha Elétrica Profissional,https://shopee.com.br/product/1748398627/54208713351,https://s.shopee.com.br/110qZXh2Jl,https://cf.shopee.com.br/file/cn-11134207-820l4-mo84lhxxglxc30,0.08,0.08,0.08,0.08,0.08,1.7272,21.59,3,1782874799,1778038012,21.59,21.59,"[100630, 100658, 100867]",5.0,0,[],0.05,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",46051,1748398627:54208713351,1,candidato_revisao_duplicata_nome_preco,dup_np_000918,4,false,source_hits,"[""lixa elétrica unha""]",[]
78399,feminino,Feminino,keyword,lixa elétrica unha,24,50,True,,44807637195,1573558639,Laicailai.br,Lixadeira Motor Caneta Bivolts Unha Lixa Elétrica Profissional Bloco Motor Bivolt,https://shopee.com.br/product/1573558639/44807637195,https://s.shopee.com.br/3qL1wkndvI,https://cf.shopee.com.br/file/cn-11134207-820l4-mm7a1e8vble0dc,0.08,0.08,0.08,0.08,0.08,1.7272,21.59,1,1782874799,1777258800,21.59,21.59,"[100637, 100725, 101297]",5.0,0,[],0.05,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",46182,1573558639:44807637195,1,candidato_revisao_duplicata_nome_preco,dup_np_000764,2,false,source_hits,"[""lixa elétrica unha""]",[]
78400,feminino,Feminino,keyword,lixa elétrica unha,21,50,True,,54255989629,1448178491,Viva Tudo,Removedor De Cutículas E Lixa Eletrônica Portátil Lixadeira Unha Elétrica Profissional,https://shopee.com.br/product/1448178491/54255989629,https://s.shopee.com.br/4fu8wHT4sd,https://cf.shopee.com.br/file/cn-11134207-820l4-mkdimio2rqbofe,0.08,0.08,0.08,0.08,0.08,1.7272,21.59,0,1782874799,1777258800,21.59,21.59,"[100630, 100658, 100867]",5.0,0,[2],0.05,0.03,"[""keyword:lixa elétrica unha""]","[""unhas-manicure""]",46061,1448178491:54255989629,1,candidato_revisao_duplicata_nome_preco,dup_np_000918,4,false,source_hits,"[""lixa elétrica unha""]",[]
